K12657	8967	2206	2444	48	163	628	294	367	587	447
K10878	15	465	13	3	4	30	31	38	60	46
K10873	0	33	2	0	0	0	0	0	0	0
K10870	0	196	2	2	0	3	0	0	2	1
K10875	39	162	21	1	3	10	4	0	8	0
K09651	4	455	3	4	2	3	0	1	7	0
K07393	721	3828	187	35	64	278	30	55	199	80
K07390	1288	3181	120	55	27	86	31	26	136	20
K06269	7088	18472	1567	323	260	558	295	351	704	404
K06268	110	116	2	4	1	0	2	1	4	1
K15029	5435	2464	1550	84	130	375	209	250	388	296
K11279	1644	292	633	3	26	165	66	102	134	190
K11273	8	153	1	7	2	1	0	2	5	0
K11270	12	127	1	1	0	0	0	0	1	0
K15027	215	1050	65	22	13	26	18	13	33	34
K15026	3579	618	451	14	36	171	34	66	135	94
K15025	332	189	43	0	1	3	9	4	7	9
K11275	183	3414	54	32	12	17	1	8	24	1
K07025	105	314	7	7	1	35	2	1	7	0
K00049	4	2599	12	118	1	34	0	1	28	1
K07023	67	800	19	14	4	6	1	0	10	2
K00731	99	772	36	11	6	14	2	7	26	4
K15115	145	58	37	0	1	14	1	4	5	10
K15113	663	409	331	4	15	105	45	67	92	53
K11303	4	52	4	2	0	0	4	2	1	3
K15111	298	244	10	2	0	10	0	1	9	6
K02987	46664	9118	7144	449	798	1538	825	1006	1606	1272
K10257	97	22	53	33	11	10	5	8	36	5
K10256	322	2216	582	307	178	566	59	52	409	30
K10252	14	90	1	2	3	5	1	0	8	0
K11308	343	5435	83	53	22	71	3	12	117	8
K08336	1	74	0	1	0	1	0	0	2	3
K14293	1432	4155	273	37	24	111	44	82	140	57
K01958	25049	815	3818	41	256	1600	454	482	1763	791
K01952	21250	973	6192	34	325	1005	446	629	908	932
K10523	20	144	3	3	0	0	0	0	0	0
K01950	4321	2980	1273	18	70	194	119	164	166	195
K01951	10366	1151	2519	22	156	313	172	235	296	304
K00428	49	1609	31	5	4	14	3	5	9	5
K07735	141	1362	14	10	2	16	0	5	14	7
K07739	1205	961	412	13	26	71	48	54	72	87
K00423	3010	2000	367	121	41	70	24	26	98	21
K16465	7	558	1	4	0	9	1	1	8	0
K01392	186	1217	16	7	8	11	2	3	18	0
K15687	57	518	4	3	4	4	0	0	3	0
K15175	365	913	24	16	3	14	3	4	19	2
K16344	66	865	3	10	1	15	0	0	19	0
K02981	39233	6185	5768	405	756	1370	887	1050	1199	1330
K07910	73	1983	10	38	9	52	8	2	50	5
K04382	870	4375	215	100	54	118	40	55	143	54
K14376	469	2817	59	34	23	69	8	11	81	29
K00555	2285	430	948	11	35	250	150	214	343	251
K00559	495	7869	312	99	52	133	47	50	254	23
K00558	47	418	7	4	3	7	1	3	13	0
K15979	53	496	6	48	2	17	4	5	19	5
K01173	11	62	2	1	0	5	0	0	1	0
K01175	0	107	0	2	0	0	0	0	1	0
K09313	211	2257	68	21	17	27	5	14	59	5
K14972	17	703	17	8	7	15	0	6	8	0
K14970	4	87	0	1	0	0	0	0	0	0
K00958	9331	1040	643	806	66	101	55	78	124	70
K00951	15	570	3	5	0	9	1	0	12	1
K00953	645	879	38	15	4	18	3	4	21	1
K13754	1639	6255	1789	669	1407	728	790	849	665	819
K14572	33138	6102	4409	8	317	632	143	194	616	405
K14573	5569	1139	3024	43	219	622	464	538	770	743
K14570	7348	1896	3619	32	222	621	479	625	664	732
K14571	2672	335	1751	11	72	299	192	316	304	368
K03754	432	409	40	5	4	23	6	8	16	3
K04706	91	1320	6	14	5	10	5	11	16	1
K01551	965	3728	227	82	66	173	35	42	143	45
K02979	27071	4177	3177	169	355	631	467	431	755	824
K05658	2464	26544	1153	266	227	2344	414	454	2563	521
K01555	144	1133	34	9	1	15	0	6	34	11
K02975	24339	4621	8710	2120	3603	2718	2022	2358	4090	2685
K02974	39699	6145	5786	345	587	1187	874	1101	1280	1300
K02977	23787	4179	3453	312	555	876	565	624	940	712
K02976	16435	2427	2167	227	267	508	364	442	542	493
K02971	9422	1184	1004	64	107	222	155	169	238	247
K02973	28397	4775	3649	220	438	745	491	638	881	838
K02604	81	648	4	10	0	9	1	1	19	0
K03553	105	1054	12	5	5	11	3	5	24	4
K01778	2921	177	495	18	40	176	51	59	111	119
K01772	70	369	10	23	7	16	2	1	14	0
K01770	787	238	14	23	8	8	10	0	12	6
K09549	202	730	32	6	6	21	9	8	23	9
K13354	280	452	70	16	3	18	3	8	13	11
K14574	3462	886	1654	16	119	885	246	404	553	519
K14798	2965	1702	1624	30	100	370	281	324	391	433
K14799	7714	2039	3726	46	286	840	519	679	863	849
K14797	4137	1669	2013	32	163	352	358	376	446	455
K14794	14392	2678	8377	85	538	1648	1020	1357	2003	1862
K03950	1002	1452	72	45	14	33	6	9	27	14
K14793	2049	238	821	4	36	165	112	151	117	170
K05389	172	1197	81	34	6	21	8	14	38	4
K14791	9107	2012	4681	29	266	942	553	620	1090	1104
K14408	178	347	30	7	5	9	7	5	10	1
K08151	5	667	5	12	0	11	1	1	13	0
K14404	314	1010	25	11	17	50	8	4	22	8
K14402	214	1953	16	19	10	24	7	5	26	8
K14403	236	1191	16	15	13	13	3	2	23	2
K14400	263	1548	31	22	10	26	2	8	10	6
K14401	222	3037	59	37	19	29	22	19	74	10
K03066	50	2668	35	21	15	69	17	29	66	11
K16833	36	297	3	4	2	4	0	0	5	0
K01601	11388	379	1388	1559	1146	604	166	149	527	151
K02155	986	10874	175	359	70	563	78	86	443	76
K02154	468	8379	84	210	63	78	25	28	126	21
K02152	108	1586	31	45	8	22	8	13	31	14
K02151	75	1386	11	36	4	21	11	3	12	14
K02150	196	2965	25	111	11	25	15	10	34	22
K13535	472	2235	96	11	17	296	24	36	244	31
K13539	333	1307	178	34	86	89	29	38	256	37
K03063	64	3837	54	58	52	113	65	56	152	71
K02553	144	200	7	0	0	1	0	1	4	0
K02551	157	208	66	14	25	31	6	8	40	8
K02978	10669	2479	1802	105	188	413	280	269	425	423
K12244	16	33	0	0	1	1	0	2	1	1
K02603	10	88	1	1	0	1	2	2	2	1
K08819	4361	8926	1180	157	138	535	155	174	479	243
K04708	14	258	0	7	3	3	0	0	5	0
K06072	706	321	294	6	16	72	63	34	41	73
K16634	17	255	7	0	1	6	2	1	6	0
K15371	52	7729	51	39	28	56	10	14	75	6
K05652	549	2622	483	53	212	690	102	123	814	134
K13220	66	416	7	5	5	6	2	4	15	7
K12795	23	805	7	16	2	20	1	8	9	4
K06672	102	3393	26	19	17	48	2	3	52	1
K06670	100	1692	22	14	10	16	3	1	3	0
K06671	35	3122	18	40	7	33	9	16	59	3
K06676	65	1752	33	5	12	16	0	1	2	2
K06677	102	2366	40	18	19	17	1	2	6	0
K06674	191	2406	40	37	16	8	0	6	7	1
K06675	144	2502	27	30	16	12	2	1	3	0
K06678	71	1516	19	22	5	11	2	2	7	3
K17301	190	5247	29	102	19	65	12	17	60	17
K17302	116	6031	42	74	13	58	13	6	52	6
K12489	122	2213	26	56	14	51	7	11	50	11
K12486	98	2170	24	58	22	17	2	6	34	10
K12483	61	2805	19	46	14	55	6	9	67	2
K12662	99	648	11	7	4	13	0	1	15	1
K12663	25	59	2	1	0	0	1	0	1	0
K11462	6	206	0	1	0	1	0	2	2	0
K00630	74	3109	274	220	50	100	19	26	128	16
K14286	310	322	13	4	0	9	1	0	9	0
K11863	25	601	4	9	1	12	2	3	9	9
K11865	59	2553	26	32	0	30	6	0	39	4
K06252	16	155	1	5	0	0	0	3	1	0
K07004	3310	1640	821	47	71	150	92	51	307	65
K06709	990	1731	296	25	56	241	61	98	217	91
K01482	198	315	201	85	175	84	81	109	82	87
K11269	13	273	4	5	0	0	0	1	1	0
K11262	8835	16856	1529	1410	294	465	179	211	802	185
K11267	21	945	2	12	2	7	3	1	2	0
K07030	773	1381	238	63	44	27	17	9	29	17
K08716	725	6059	466	41	60	180	201	213	284	233
K10798	12	209	3	6	0	5	1	1	2	0
K08850	48	698	6	6	9	1	2	1	2	2
K10405	36	975	17	16	11	1	2	0	3	0
K00099	1289	972	142	112	27	26	10	9	40	15
K11314	153	1384	30	20	11	15	10	2	41	5
K17491	774	1520	333	18	27	85	59	45	184	91
K00140	26	2004	16	8	12	25	2	2	21	0
K00417	1540	3354	172	89	46	125	40	28	118	29
K00411	1384	3398	223	69	28	120	40	50	124	58
K00145	894	878	15	11	2	11	1	2	9	4
K13350	170	780	14	7	9	13	2	2	14	0
K01940	15896	2005	2055	40	122	370	134	276	327	336
K00384	1155	5927	110	122	43	267	45	43	279	50
K00387	23	659	16	10	6	13	3	2	15	5
K00382	1940	5504	274	271	91	383	159	136	407	196
K00383	10033	19929	4678	359	806	1067	720	781	2456	743
K17497	204	4387	64	59	4	23	15	17	53	17
K00898	1167	1501	31	9	13	14	2	4	20	5
K14792	30175	12768	15492	240	1190	3051	1886	2750	3615	3166
K00894	19	728	0	3	2	4	3	2	4	1
K00895	8288	138	255	8	11	52	18	57	25	73
K13051	0	7	0	0	1	0	0	0	0	0
K03953	1649	3438	127	71	16	87	11	15	77	19
K05868	156	2799	37	21	25	13	4	3	5	6
K05863	41288	16390	4909	694	771	1547	902	1025	1405	1462
K00565	179	580	26	5	6	17	1	1	11	1
K00566	3587	1147	467	23	21	101	10	24	49	43
K00967	140	700	18	11	7	16	2	5	12	4
K00962	1038	169	179	81	66	49	6	5	45	8
K14965	7	443	1	9	0	1	1	1	3	1
K14964	12	394	2	7	1	31	2	1	16	0
K01164	415	340	69	4	2	9	2	2	8	4
K14963	67	417	0	4	1	3	0	0	4	0
K14962	126	734	16	14	5	12	3	3	22	1
K14561	1815	235	589	7	28	133	85	85	120	120
K14560	5153	1700	1398	21	46	260	215	221	230	283
K14563	13875	884	2626	22	189	467	231	297	469	484
K14565	10148	948	2402	16	142	385	221	265	359	460
K17943	442	5702	50	72	22	102	12	8	136	21
K14566	1725	425	599	6	45	129	82	92	96	175
K14569	6849	1727	2954	31	236	656	385	503	725	586
K14568	2335	518	911	10	46	200	138	141	180	189
K08093	157	291	3	0	1	4	2	0	6	2
K04712	190	5879	89	65	51	149	25	30	189	14
K02940	19146	3026	2354	118	213	482	369	369	388	472
K02941	30632	6834	3598	214	255	913	503	606	877	808
K05662	710	374	163	3	5	47	11	21	27	15
K04718	11	499	1	3	0	1	0	0	1	0
K05665	130	10093	165	118	40	147	31	30	265	24
K02947	20035	4163	2839	181	216	657	494	511	652	726
K02016	37	69	3	3	0	3	0	2	5	2
K01769	226	1589	46	17	12	32	14	14	73	15
K01768	354	3380	106	81	45	26	16	14	67	11
K09571	192	550	34	6	2	43	10	12	34	13
K09578	173	1428	131	26	17	75	45	46	88	42
K01764	225	387	21	6	13	33	3	4	17	9
K02492	2181	6622	354	142	73	432	157	202	636	236
K03949	1215	1466	110	27	13	38	3	7	30	17
K14788	3261	622	1779	22	113	401	292	386	429	408
K02495	14	111	9	1	0	0	0	1	2	1
K03943	934	2072	94	50	26	69	8	16	38	9
K03942	1800	7520	517	263	385	412	123	145	543	129
K03941	1236	2430	159	63	31	93	15	25	97	26
K14786	3060	971	1849	33	108	397	255	343	492	422
K14780	6834	682	3563	15	196	784	501	607	961	881
K02703	19094	1188	4738	4206	7847	6842	1888	945	8346	1151
K15414	213	79	8	2	1	28	8	2	13	4
K08360	517	3861	188	31	55	67	9	10	29	6
K02705	2297	254	476	558	990	715	205	118	952	195
K14415	277	856	41	8	4	28	10	7	24	8
K14416	315	1035	20	10	7	12	0	2	29	3
K14411	1520	6022	384	110	71	301	45	78	255	71
K02258	110	182	30	10	4	12	1	0	8	0
K10949	80	2072	10	24	2	19	7	3	22	4
K12817	24	602	5	5	0	6	0	0	8	0
K12816	268	1909	43	25	21	21	7	9	33	14
K12815	303	835	72	12	9	11	4	9	23	8
K12813	136	728	14	5	5	16	0	1	19	3
K12812	1296	5562	214	158	68	166	67	53	210	100
K12811	644	1379	225	25	37	102	22	35	74	50
K12819	406	1219	60	11	4	19	8	7	33	10
K12818	612	4261	90	51	28	78	28	25	127	27
K06889	89	661	30	3	6	73	5	11	46	5
K03544	39	3846	20	38	17	57	2	2	52	4
K02835	677	320	36	13	7	6	0	1	7	1
K05288	0	25	0	0	0	0	0	0	2	0
K05289	153	401	37	6	3	15	5	3	11	15
K02838	720	569	12	32	5	6	0	0	5	2
K13789	5563	1030	268	134	42	67	11	13	49	17
K05284	41	192	9	9	0	6	2	2	3	2
K05283	192	499	69	23	35	42	5	13	90	5
K06067	454	2107	58	45	26	61	12	9	59	10
K06066	80	589	12	8	0	6	3	1	12	1
K06063	336	1588	116	39	38	88	18	21	108	20
K02233	23	221	2	5	0	13	1	0	7	0
K02230	56	79	3	1	0	0	2	2	0	0
K02231	78	33	7	3	0	11	1	2	5	4
K00435	670	132	72	47	41	32	5	2	24	0
K14779	1553	527	669	8	32	147	84	118	121	110
K13253	2090	4451	903	226	140	190	147	183	460	185
K01609	913	964	65	48	18	26	1	6	20	5
K17550	208	824	275	119	217	149	146	151	153	127
K17553	104	295	37	3	1	7	4	6	7	6
K13811	1089	11510	632	245	116	198	74	97	378	106
K06662	5	159	0	1	2	2	1	0	2	0
K08867	352	2677	141	42	33	70	52	43	48	38
K16794	131	597	9	7	4	13	2	2	6	3
K12493	129	989	29	16	14	31	7	4	51	4
K12492	137	2528	75	52	43	58	24	17	107	23
K11412	211	2015	27	35	19	35	6	10	55	10
K11416	12	199	0	5	0	10	1	1	5	0
K11788	11899	1570	3641	30	264	488	280	419	547	601
K11786	1313	5317	411	82	78	126	93	88	140	66
K00626	14	127	0	0	1	4	0	0	2	0
K12479	14	953	19	9	6	37	5	13	36	16
K00624	242	678	69	19	6	14	6	11	27	3
K14191	4563	2803	2306	28	127	570	476	488	607	694
K16570	26	1263	8	10	0	7	1	0	11	3
K16575	122	1978	17	18	23	22	16	10	45	8
K09969	118	1692	94	15	30	44	18	17	67	33
K16578	4	73	0	0	0	0	1	0	2	0
K09966	32	461	1	6	4	3	0	1	27	0
K11254	202	2665	141	38	55	84	23	22	85	35
K11251	1187	12655	204	212	123	102	34	34	95	25
K11252	345	1819	40	37	22	26	6	8	25	8
K11253	6641	40714	2421	598	554	1303	481	463	1499	480
K11096	344	968	37	23	8	41	2	0	42	8
K11097	566	1129	45	28	11	33	11	11	16	6
K11094	177	667	12	9	3	7	2	2	16	5
K11092	402	859	59	11	12	23	10	11	23	19
K11090	6371	516	1715	12	92	396	210	278	416	431
K00710	148	4561	71	22	23	47	9	16	60	9
K11098	248	600	22	12	4	13	2	4	4	2
K11099	569	1244	85	13	12	28	1	6	31	15
K13783	8439	1149	549	28	26	131	160	159	93	234
K14358	69	317	12	0	0	11	3	2	9	3
K06177	86	105	17	3	2	10	0	2	40	4
K00760	551	1001	53	20	16	28	8	2	33	8
K10413	143	4930	80	94	19	99	24	51	155	49
K00488	143	2902	31	21	18	44	7	15	63	11
K10415	46	1107	7	12	6	19	1	2	19	6
K02905	17656	1966	1813	124	202	379	253	246	460	516
K10419	3	165	1	2	0	2	2	1	5	0
K10418	33	1017	8	20	6	12	3	1	17	5
K02906	1329	1425	161	20	16	82	20	27	63	32
K02730	24	2064	12	26	12	23	12	18	39	15
K17906	171	4088	175	43	6	30	17	6	43	10
K02901	15006	3028	2616	147	287	606	434	455	471	595
K15171	187	581	28	6	3	20	5	4	23	5
K11322	129	783	118	37	46	44	58	40	48	48
K11323	712	379	332	18	27	112	43	41	91	75
K11324	54	503	4	2	2	9	1	0	9	0
K15177	640	9015	73	81	21	68	28	14	101	23
K15176	508	2603	74	33	22	42	13	6	50	15
K15178	322	2712	35	30	9	36	4	11	58	6
K05917	63	1063	62	176	26	51	7	11	87	14
K02737	56	3209	40	41	19	80	26	30	75	42
K00231	4250	351	36	93	2	11	2	4	11	2
K11126	19	438	4	2	0	7	2	0	6	0
K01972	289	362	28	1	6	4	1	9	11	9
K00486	214	635	79	41	11	42	6	13	39	4
K00392	8276	4869	1379	55	142	351	224	316	417	413
K00390	2769	122	204	8	6	24	7	25	5	20
K07753	28	94	0	2	0	0	1	0	0	0
K07750	35	269	6	3	5	4	1	2	2	1
K10837	4	15	5	2	0	4	3	1	2	2
K01379	1918	25173	896	237	169	545	206	213	674	224
K14312	1958	3386	357	50	21	74	22	25	83	27
K14319	1759	3181	566	53	72	170	54	88	188	131
K09140	1033	847	302	2	6	39	8	19	39	12
K08675	2248	1833	120	71	45	278	43	62	306	49
K06171	105	1514	38	18	26	39	17	7	80	3
K04615	548	3626	242	75	49	153	60	72	308	57
K02321	62	324	57	30	15	32	18	30	9	9
K17822	36	1452	19	20	4	17	3	9	27	8
K00313	154	187	2	0	0	3	0	0	2	0
K01662	4201	1660	141	211	25	20	7	6	30	3
K02325	0	42	0	1	0	0	0	0	1	0
K00972	381	2628	303	55	15	114	32	38	230	77
K01119	42	526	5	5	5	10	4	7	16	2
K09657	6	156	32	0	4	37	12	9	33	9
K14950	2421	9497	221	220	48	277	98	73	486	139
K01113	111	556	5	5	1	11	2	0	11	1
K06176	2375	692	499	2	22	47	21	49	49	40
K01115	2949	4212	683	149	249	186	95	76	400	89
K02328	24	598	9	14	3	7	3	1	9	1
K01288	10	628	6	17	2	12	3	1	15	3
K01280	47	567	17	40	5	12	1	0	22	2
K02957	44413	6219	6680	532	653	1379	970	1072	1432	1542
K02956	14223	2926	1985	191	161	281	150	202	179	234
K02955	31748	6722	4339	305	432	1027	600	675	1054	874
K02953	15568	3008	2477	156	227	564	342	436	594	465
K02692	73	7	12	2	3	0	0	2	3	0
K02951	17883	3043	3115	184	211	764	525	555	571	615
K14554	5412	902	2403	17	140	454	250	345	454	510
K14555	5001	636	2083	15	123	382	241	351	380	392
K14556	8702	2326	3831	55	201	649	394	516	805	753
K14557	2668	723	1100	17	67	181	138	167	200	227
K14550	15981	1895	4661	13	265	771	149	326	592	763
K14552	2622	563	817	13	63	175	70	105	122	145
K14553	2650	748	1138	15	59	230	162	203	218	282
K00884	360	69	136	2	8	37	30	27	54	78
K01578	17	263	3	2	0	3	0	0	6	0
K00889	491	4748	190	90	186	202	66	94	139	109
K00888	796	8012	166	159	40	177	63	62	225	57
K01754	335	2520	55	17	10	35	17	10	50	9
K09493	93	688	20	21	6	36	2	9	26	13
K01756	13040	1407	3675	44	254	712	313	411	783	636
K14856	6632	2199	4037	45	261	859	509	735	944	844
K01759	15442	9539	2140	412	274	450	194	188	526	175
K04508	2388	3606	735	61	90	158	70	70	169	127
K01012	1826	1254	50	19	12	14	1	2	17	2
K01597	11	64	1	9	1	2	1	1	6	0
K09560	70	2701	13	29	3	39	7	18	44	16
K09567	12	280	2	4	0	0	1	0	1	0
K09565	2935	625	187	24	19	51	18	27	44	16
K09569	65	241	6	3	0	5	0	4	7	4
K09568	36	585	8	4	2	5	2	4	11	7
K01598	15	349	0	7	2	14	0	0	12	0
K01599	4980	862	109	129	11	5	2	6	19	8
K02480	3860	3929	1082	141	101	205	77	87	282	99
K13337	350	1940	36	19	7	14	2	2	35	9
K13336	112	898	11	9	8	14	1	4	20	1
K13339	7	166	5	2	0	1	0	2	0	0
K13338	125	640	7	10	3	7	2	1	3	2
K14696	14	269	1	5	4	2	0	0	4	0
K02714	9449	11667	458	587	42	40	30	35	88	25
K02717	524	500	33	97	19	20	5	2	7	0
K02716	35797	45072	5743	4272	2006	1049	899	924	1533	967
K02719	16773	27638	1356	855	113	240	98	115	295	145
K05857	9033	6266	1145	233	214	290	71	71	286	103
K00938	12	543	1	11	0	6	0	1	6	0
K10206	18852	368	2006	238	261	312	124	167	217	216
K12862	301	1107	31	13	8	23	4	6	29	3
K12863	255	659	36	4	6	17	3	6	27	11
K12860	364	1308	71	28	12	42	11	16	46	15
K16818	123	2494	84	44	35	17	10	11	36	10
K01624	13943	33233	2471	1698	287	652	214	283	895	234
K12867	494	1502	92	16	8	49	10	10	34	15
K01755	10530	421	2128	21	54	352	114	197	209	245
K02133	23220	11742	3002	763	508	937	451	617	978	721
K12869	1117	1559	384	20	33	99	24	73	78	80
K02134	6651	5504	726	205	77	281	105	96	208	157
K02137	4525	4777	476	147	34	197	46	70	166	140
K02136	5201	5406	735	206	92	276	113	107	224	184
K03842	216	398	4	9	0	1	1	2	2	3
K03843	84	386	6	5	2	10	1	3	14	0
K03841	2990	11166	435	515	144	244	22	27	263	29
K03846	3182	704	930	12	54	207	113	106	144	217
K03847	14	263	2	3	0	3	0	0	4	1
K03844	109	242	6	4	0	3	0	0	4	0
K03845	678	568	84	12	5	21	10	10	26	9
K03848	2	114	0	1	0	0	0	0	1	0
K03849	49	185	0	2	0	5	0	0	2	0
K10144	2801	3875	1117	103	114	267	107	81	944	124
K03531	1408	2715	65	294	38	22	6	2	37	22
K13025	1341	979	596	14	35	145	97	111	147	145
K13024	158	2192	96	31	14	61	23	14	63	25
K03539	307	51	78	0	1	12	5	11	2	13
K05291	84	540	12	10	6	8	2	2	10	0
K05290	61	462	8	5	5	6	2	3	5	2
K13023	39	787	14	7	3	6	0	0	2	0
K05292	74	1056	10	6	3	13	2	2	19	2
K06970	10	79	0	0	0	0	0	0	0	0
K03660	21	542	3	6	4	5	3	5	11	1
K03661	146	1912	16	63	5	37	12	7	37	7
K03667	119	1175	29	9	10	43	11	8	41	22
K03664	42	85	0	2	0	0	0	0	2	0
K03665	396	1003	31	17	16	54	1	1	74	7
K06013	281	756	82	28	28	59	9	11	45	9
K02221	976	1066	48	86	31	46	7	6	25	3
K12893	704	2670	122	59	37	95	34	24	107	48
K17785	223	3124	64	65	41	34	19	34	42	19
K17780	634	90	49	5	2	19	5	4	5	3
K17781	677	212	61	6	5	28	9	10	26	16
K17783	19	74	4	0	1	4	0	3	8	0
K13242	796	6559	185	142	50	63	13	23	71	7
K03281	111	772	16	37	5	20	1	4	18	2
K03283	71901	28108	19908	4048	11090	22941	8617	9431	21659	11794
K03064	597	3507	50	46	28	64	26	24	79	32
K03065	86	2783	30	40	20	51	18	19	53	16
K06972	341	4265	372	253	154	578	72	75	531	51
K08955	416	2934	100	49	41	114	11	25	132	19
K03061	552	3992	65	61	25	89	21	30	81	29
K03062	190	6004	54	75	40	109	57	35	123	39
K08956	269	2095	111	64	55	141	19	16	95	20
K08959	704	8974	166	154	90	200	77	68	192	98
K17768	1448	1996	508	65	53	141	38	66	165	82
K11662	28	776	1	5	2	4	3	1	5	1
K03267	3698	1231	876	53	61	241	101	145	239	187
K03264	5845	1889	2171	34	231	956	330	450	732	535
K03265	4419	2238	1121	82	92	290	163	184	322	226
K03262	5105	1602	2040	66	94	390	251	288	340	390
K03263	23759	3748	2042	132	170	678	306	368	578	543
K03260	9292	8139	2116	140	161	488	229	302	558	395
K13800	68	3455	36	13	6	11	4	4	14	6
K06126	92	394	8	6	8	4	2	4	6	7
K06127	465	270	46	12	5	17	5	5	8	15
K06125	33	268	5	5	1	7	1	0	3	1
K09602	147	241	14	0	2	2	0	2	6	2
K17498	403	2082	74	37	25	45	18	9	59	9
K02997	31901	6288	4761	299	441	965	722	781	1009	1032
K17361	13	499	0	5	7	5	0	1	13	1
K17496	552	970	74	10	20	24	25	19	31	22
K01126	6	384	5	2	1	4	1	3	7	1
K16365	227	1502	47	34	8	9	1	2	42	4
K11407	8	181	5	1	0	0	0	0	2	0
K12447	191	1014	26	53	2	53	23	26	63	26
K11793	44	312	7	2	3	8	1	2	11	0
K15450	43	26	15	1	1	4	1	1	2	2
K11797	2	130	0	4	0	1	1	0	3	0
K00002	0	44	1	0	1	1	0	0	0	0
K11885	52	1258	16	11	3	12	4	7	19	3
K11884	2502	1060	1544	19	93	275	265	307	362	366
K11886	255	10013	156	105	95	224	104	78	363	80
K11883	4729	1113	3043	49	200	721	503	642	825	800
K11068	87	471	3	8	2	5	0	0	2	0
K12041	15	758	4	4	2	15	2	0	2	0
K16569	12	163	0	4	0	4	0	0	1	0
K11064	4	1706	8	11	12	19	11	5	35	2
K02915	11427	2140	1486	76	129	342	217	235	361	409
K16219	803	2596	163	13	11	65	18	50	83	39
K00763	400	1349	88	41	13	139	19	23	107	34
K11087	151	466	33	8	5	26	2	10	10	6
K00761	2	4529	9	39	4	29	1	2	24	0
K00766	212	1021	17	25	11	22	8	3	19	8
K00767	2991	94	237	8	4	60	18	35	24	48
K00765	4860	805	961	57	56	211	60	93	202	157
K11088	272	1009	33	19	0	10	5	3	16	6
K08835	79	2529	26	33	11	17	2	5	34	14
K08770	3435	145989	29506	31088	96747	53695	43708	39158	75226	35666
K08776	99	3482	50	30	22	63	18	22	129	18
K11835	2837	2678	1379	84	125	308	210	275	356	381
K10426	25	463	2	7	2	4	1	0	5	1
K10427	6	141	1	0	0	2	0	1	5	1
K09828	534	2330	119	62	31	44	25	30	87	21
K10756	6077	2921	792	142	104	187	34	59	164	86
K10754	51	2142	7	30	15	23	12	11	26	12
K10755	11	546	7	28	4	5	0	0	7	1
K10752	26	388	9	16	1	5	2	0	5	0
K10753	26	353	2	5	0	13	1	2	7	0
K10751	0	33	1	2	0	0	0	0	0	0
K01966	7	1402	3	3	0	8	0	0	8	1
K01965	14	1597	2	0	1	7	3	1	16	0
K11338	111	688	19	9	7	18	4	2	16	4
K17255	110	6594	48	101	29	84	25	28	121	35
K00164	318	5278	66	67	29	118	22	29	132	47
K00166	1	2516	20	2	4	40	3	5	37	1
K00161	1010	4288	713	45	99	664	363	384	857	595
K00162	1230	3200	289	43	36	293	143	160	377	209
K10688	590	54	10	14	1	11	0	3	4	7
K10689	85	814	10	5	5	17	5	2	19	12
K00366	724	6272	2337	111	369	1464	871	943	2109	1109
K10684	12	386	1	13	0	2	0	0	7	0
K10685	41	744	13	15	6	3	1	5	6	0
K10686	28	960	7	10	2	7	1	0	12	1
