K09858	1	4	1	0	2	0	0	0	0	2
K06067	13	29	6	2	4	9	3	1	4	1
K06066	2	11	9	2	3	9	1	2	8	1
K06063	3	2	2	0	3	4	0	3	1	0
K06062	10	12	0	2	0	6	2	0	0	6
K02231	1	2	0	0	0	0	0	0	0	0
K00435	1	3	0	0	0	2	1	0	4	0
K12323	0	7	0	0	0	2	1	0	3	1
K13253	0	2	3	3	0	0	0	1	0	2
K01609	0	1	5	0	4	2	0	0	3	0
K17550	3	3	1	0	0	0	0	0	0	0
K17553	5	2	0	0	0	1	1	0	0	0
K06390	0	12	1	0	0	1	0	0	1	0
K13812	29204	16002	17428	10404	9634	32007	7517	7277	21286	8738
K06669	44	20	28	16	27	28	16	8	38	23
K16794	0	4	0	0	0	1	0	1	1	0
K12493	0	11	7	1	5	8	1	3	2	5
K12492	5	4	0	1	0	0	2	1	3	1
K11412	0	0	2	0	0	1	0	0	2	0
K11416	97	104	103	57	89	47	58	61	46	64
K11788	29	6	15	0	5	2	1	0	0	1
K00627	41	32	28	7	11	8	8	9	6	4
K12479	0	2	0	1	0	1	0	0	0	0
K00624	2	8	0	0	2	1	1	1	8	0
K16575	3	11	3	1	1	0	0	1	0	0
K09969	85526	50980	72476	30095	49129	60270	34808	29738	38156	32695
K16578	0	11	0	1	1	1	1	0	2	0
K09966	1	1	0	0	0	0	0	0	0	0
K11072	0	4	0	0	0	0	0	0	2	1
K11254	252	1967	149	59	70	87	33	32	82	60
K11251	75	544	30	24	3	11	3	8	18	6
K11252	45	183	15	12	4	7	7	7	11	7
K11253	34	244	58	43	36	18	31	37	16	43
K11096	8	5	2	0	0	0	0	0	0	0
K11097	1	6	0	0	0	0	0	0	0	0
K11094	3	6	0	1	0	0	0	0	0	0
K11092	3	7	0	2	6	2	0	0	3	0
K11093	0	1	0	0	0	0	0	0	0	0
K11090	28	7	17	1	2	7	7	0	1	4
K00710	2	5	4	2	5	1	3	1	1	3
K11098	0	1	3	0	0	0	0	0	1	0
K11099	4	1	0	1	0	0	1	0	1	0
K14709	2	3	0	1	0	1	0	0	1	0
K10413	8	24	3	1	3	3	5	0	0	2
K11129	6	2	6	0	0	1	0	0	0	0
K10415	6	16	2	0	4	6	0	1	15	0
K10419	1	1	0	0	0	0	0	0	0	0
K10418	3	16	3	4	2	1	1	2	1	3
K02906	6	10	0	0	1	0	0	0	0	0
K00088	13	1	5	0	2	2	1	1	2	0
K17907	0	4	1	0	1	1	0	0	4	0
K11320	30	61	39	13	21	13	25	11	16	13
K11323	1	5	0	0	0	0	0	0	3	0
K15175	1	3	2	1	2	2	0	2	2	1
K15177	1	3	2	1	0	1	0	0	1	0
K15176	2	7	0	1	0	3	0	0	1	1
K11329	0	2	0	0	1	0	0	0	0	1
K05916	1	13	0	0	2	2	3	0	5	2
K05917	7	6	3	0	0	0	1	0	1	0
K15181	0	9	0	0	0	0	0	0	0	0
K01972	2375	4078	2892	1021	2876	1287	1244	1537	941	1614
K00486	0	3	10	2	4	3	12	4	9	0
K00392	36	24	31	0	8	5	2	4	1	6
K07759	1	2	0	0	0	3	1	0	7	0
K01379	5	49	9	14	12	13	3	14	29	16
K01372	0	7	1	0	0	1	0	0	2	1
K01373	0	0	2	0	2	0	2	3	1	2
K14312	5	6	6	2	0	2	0	1	2	1
K07441	0	2	0	0	0	0	0	0	0	0
K15637	0	2	0	0	0	0	0	1	0	0
K14319	2	16	3	1	1	9	1	0	18	3
K09140	3	1	3	0	0	0	0	0	0	1
K09142	3	2	5	0	4	0	1	2	2	1
K06171	2	2	5	4	3	8	6	0	2	1
K04615	1	5	0	0	1	1	2	0	2	1
K02321	0	2	0	0	0	0	0	0	0	0
K17822	3	5	3	1	0	3	1	2	0	3
K00574	5	34	8	5	1	3	3	0	6	1
K00573	151	240	222	77	194	76	87	110	86	79
K02325	24	47	34	9	12	10	15	9	9	10
K00972	0	3	0	0	0	0	0	0	0	0
K14950	6	18	18	3	8	9	7	8	7	8
K06176	19	2	3	0	0	1	0	0	0	0
K07119	0	2	0	0	1	1	0	0	1	0
K02328	0	2	0	0	0	0	0	0	0	0
K01288	1	2	3	0	0	1	0	0	1	3
K08081	8	6	3	0	2	2	0	0	5	0
K14859	12	2	4	0	4	0	0	1	0	0
K01280	2915	4465	3195	1478	2843	2072	1633	2279	1137	2108
K01285	1	2	0	1	0	1	0	1	0	2
K02957	63	50	24	1	10	8	2	4	4	5
K02956	63	49	30	7	22	13	1	3	8	9
K02955	138	73	52	18	15	20	20	11	10	26
K05673	212	331	329	125	286	129	160	162	116	147
K14559	10	7	13	1	9	5	2	3	9	0
K02951	232	153	69	8	18	7	12	8	16	11
K14554	505	1047	895	150	209	498	390	405	164	370
K14557	47	71	53	26	34	27	28	16	24	18
K14550	14	16	11	0	1	1	0	1	2	0
K02959	2	0	0	0	0	0	0	0	0	0
K14553	15	4	8	0	1	2	1	3	2	6
K01578	42	60	69	27	46	13	18	37	25	31
K00889	5	14	3	5	5	6	0	2	10	0
K00888	13	30	9	1	0	6	4	2	6	0
K01754	0	2	0	1	0	2	0	0	0	0
K01027	0	5	1	1	3	1	0	3	0	1
K01756	23	4	4	0	5	0	0	1	0	4
K04505	0	5	2	1	0	3	2	0	0	0
K01750	15	6	8	5	11	7	3	6	3	6
K01758	4	4	1	0	0	0	0	2	0	0
K01759	2	6	1	0	2	5	0	0	1	0
K04508	0	11	7	1	10	2	0	2	5	2
K04532	4	9	2	0	2	0	2	0	6	0
K09562	5	8	16	2	7	15	0	4	20	1
K01595	40	9	7	0	0	0	1	1	0	7
K09567	0	5	0	0	0	3	0	1	2	0
K01590	47	40	11	2	4	5	4	2	6	7
K01591	9	1	1	0	2	0	0	0	0	0
K09568	0	5	0	2	0	0	0	0	0	0
K01598	0	7	0	0	0	0	0	2	0	0
K01599	18	6	5	0	1	2	1	0	0	0
K02480	0	2	1	2	0	2	0	0	2	0
K13336	0	2	0	0	0	2	0	0	0	0
K13339	1	1	0	0	1	0	0	0	1	0
K02712	48	4	2	2	2	3	1	1	17	3
K02714	99	115	32	20	13	2	1	1	3	0
K02717	4	0	0	3	2	0	0	0	0	1
K02716	9453	10618	1318	649	264	205	135	157	313	168
K02719	115	97	39	23	4	9	1	1	9	0
K01755	21	4	3	0	1	0	0	0	0	0
K00938	2	5	0	0	0	0	0	0	0	0
K10754	81	197	147	31	22	81	55	48	28	58
K01620	0	1	0	0	0	2	1	0	0	0
K12863	2	3	0	0	2	0	0	0	2	0
K12860	4	14	1	1	3	2	0	0	3	0
K12861	0	3	0	1	0	2	0	0	0	0
K01624	54	87	59	41	25	19	9	3	25	6
K12867	1	0	2	0	2	5	0	0	1	1
K12864	0	1	0	0	1	4	0	0	0	0
K01628	18129	8832	9648	5735	5420	17270	4350	4001	11595	5193
K02133	1012	508	429	115	74	270	87	219	192	229
K16810	1400	2128	1489	553	1210	682	670	736	468	791
K02135	28	29	12	6	6	1	3	3	3	4
K02134	102	200	100	34	81	63	65	57	22	100
K02137	31	35	4	4	5	4	2	1	7	1
K02136	69	60	30	4	2	10	6	9	10	8
K03841	9	76	17	21	5	10	2	0	9	0
K03844	1	0	2	0	0	0	0	0	0	0
K03848	0	1	0	0	1	1	0	0	3	0
K03849	0	0	1	0	1	2	0	0	2	0
K03531	9	18	5	3	6	9	6	2	6	2
K13025	3	9	2	0	1	0	0	1	2	0
K13024	89	211	185	29	57	89	73	66	45	86
K03539	581	924	872	323	718	357	384	417	315	388
K05291	8	19	13	3	2	3	12	1	3	1
K05290	0	1	0	0	0	0	0	0	0	0
K05292	2	1	1	0	2	0	0	0	0	0
K03660	2	2	0	0	3	0	1	0	4	0
K03661	9	13	3	2	2	0	0	2	0	1
K03667	0	4	0	1	0	0	1	2	0	0
K03665	535719	353245	337974	220622	189873	703112	141991	154663	390219	167183
K06013	2	0	0	1	0	0	0	0	0	0
K02227	0	0	0	0	0	0	0	0	0	0
K02221	3	3	1	1	5	2	0	0	8	3
K17785	1	6	1	0	0	3	0	0	2	0
K17780	2	2	0	0	1	0	0	0	0	0
K17781	3	5	1	0	2	2	1	0	2	0
K17783	0	0	0	0	2	0	0	0	0	0
K13248	0	3	0	0	0	0	1	0	0	0
K03283	745	427	784	195	366	745	327	447	457	447
K03064	2	7	18	0	3	10	8	5	8	9
K03065	12465	6950	10899	4879	7691	9092	4842	4183	5884	4705
K03066	9	100	4	2	2	3	0	4	7	3
K08955	7	8	3	3	1	1	2	2	8	1
K03061	4	7	8	1	3	2	1	3	4	2
K03062	7	17	0	4	4	7	0	1	6	0
K03063	9	132	4	8	1	5	7	3	4	4
K08959	36	41	16	9	5	10	1	0	8	3
K17768	20	10	12	1	5	0	1	0	2	2
K11662	468	735	655	245	562	278	309	302	196	314
K03267	18	8	1	1	1	9	1	3	1	2
K03264	44	15	16	2	19	25	8	5	15	11
K03265	24	19	5	0	0	1	1	2	7	0
K03262	46	15	13	0	7	4	0	3	7	6
K03263	128	77	39	6	19	8	17	6	10	4
K03260	18	28	23	3	11	15	7	11	11	2
K13807	0	5	0	0	0	1	0	2	2	0
K13800	4	9	1	1	0	3	2	0	4	1
K06126	1	1	2	0	1	1	0	0	1	0
K06127	1	0	0	0	0	1	0	0	4	0
K09602	1	5	1	0	0	0	0	0	1	0
K06653	2	18	2	2	1	8	3	0	7	1
K17498	1	6	1	3	1	3	0	0	4	0
K02997	456	98	78	6	25	12	20	13	16	17
K17360	0	4	1	1	0	0	0	0	1	0
K17496	3	1	2	0	0	0	0	0	0	1
K14696	161	325	305	47	55	176	131	117	59	125
K11407	0	1	0	0	0	0	0	0	0	0
K12447	0	8	0	2	0	0	0	0	0	0
K02999	68	76	115	12	16	9	10	7	7	8
K00002	0	0	0	0	0	0	0	0	0	0
K11885	2	2	0	0	0	0	0	0	1	0
K11884	6	1	11	1	4	3	4	3	7	9
K11886	356	488	376	119	134	103	162	134	113	161
K11883	5	5	13	0	6	3	1	0	2	1
K13050	3	19	0	0	0	3	0	0	7	0
K16569	0	2	1	1	1	3	0	0	1	1
K15455	18	32	15	5	11	4	11	0	5	4
K00763	1	10	2	0	2	0	0	0	0	10
K11087	0	2	0	0	0	0	1	0	0	0
K00761	0	34	3	7	0	0	4	0	3	0
K00766	1	5	0	0	0	0	0	0	0	0
K00767	16	2	3	0	1	0	1	0	1	2
K00765	11	2	6	0	1	0	0	0	1	1
K11088	12	13	3	2	0	0	0	2	0	0
K12396	0	1	0	0	0	0	0	0	0	0
K08770	664	995	2549	2283	6656	3999	3092	2798	4652	2532
K08776	3	25	8	0	2	5	2	7	2	1
K11835	10	5	2	0	1	3	1	0	3	1
K10426	0	4	0	0	0	2	0	0	4	0
K10427	0	3	0	0	1	0	0	0	2	0
K10756	4	5	6	1	0	5	2	2	0	0
K10206	54	0	30	0	9	0	3	2	1	3
K10755	7	6	3	0	4	1	2	1	1	1
K10752	7673	10385	7604	2663	6195	3379	3173	3413	2338	4088
K10753	0	0	0	0	0	1	0	0	0	0
K10751	302	473	393	127	161	118	156	152	106	143
K01966	0	10	0	1	0	1	1	2	3	0
K01965	244	350	296	104	122	98	125	113	88	127
K01969	6	8	9	0	1	10	7	4	7	5
K00164	3	13	6	0	1	4	2	6	2	2
K00793	0	2	0	0	4	1	1	0	0	0
K00166	0	27	3	2	1	5	5	2	5	1
K00167	0	21	1	0	2	2	0	3	7	1
K00161	32	66	19	0	7	4	5	6	4	4
K00162	21	10	12	0	3	11	2	10	4	10
K10688	6	1	0	0	0	0	0	0	1	0
K10689	1	3	0	1	0	0	0	0	0	0
K12858	2	2	0	0	3	0	1	2	1	0
K10680	0	2	1	0	0	0	0	1	0	0
K10684	0	8	0	2	0	0	0	0	0	2
K10685	0	10	0	0	0	0	2	0	0	0
K10686	1	2	0	0	1	2	1	0	2	0
