geneID	S1	S2	S3	S4	S5	+N	-N	+P	-P	Control
Throt20887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7050	0.0	0.0018440463645943098	0.00017403411068569438	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt21874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7051	0.00015384615384615382	0.0018440463645943098	0.0	0.0	0.0	0.0004390779363336992	0.0	0.00045475216007276033	0.0017605633802816897	0.0
Throt17300	0.00015384615384615382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7052	0.0	0.00026343519494204424	0.0005221023320570832	0.001319841619005719	0.0005611672278338945	0.0	0.0	0.0	0.0	0.0003885003885003885
Throt17301	0.17461538461538462	0.5547945205479452	0.2925513400626523	0.22701275846898372	0.26038159371492703	0.23402854006586168	0.3487886382623224	0.43110504774897684	0.16197183098591547	0.36013986013986016
Throt14460	0.0	0.002107481559536354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt14461	0.0007692307692307692	0.0007903055848261329	0.00017403411068569438	0.0	0.0002805836139169473	0.0	0.0004177109440267335	0.00045475216007276033	0.001056338028169014	0.0
Throt14462	0.0	0.002897787144362487	0.0	0.0	0.0	0.0004390779363336992	0.0	0.0	0.0	0.0
Throt14463	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt14464	0.0	0.0005268703898840885	0.0005221023320570832	0.0	0.0008417508417508417	0.0015367727771679475	0.0	0.0018190086402910413	0.002464788732394366	0.0003885003885003885
Throt14465	0.0	0.0005268703898840885	0.0005221023320570832	0.0	0.0008417508417508417	0.0008781558726673985	0.0	0.0018190086402910413	0.002464788732394366	0.0
Throt14466	0.0007692307692307692	0.0007903055848261329	0.00034806822137138876	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt14467	0.00030769230769230765	0.001053740779768177	0.00034806822137138876	0.00043994720633523974	0.001122334455667789	0.0	0.0	0.00045475216007276033	0.000704225352112676	0.0
Throt14468	0.0006153846153846153	0.002897787144362487	0.0005221023320570832	0.001319841619005719	0.0002805836139169473	0.0006586169045005489	0.0	0.0018190086402910413	0.000352112676056338	0.0003885003885003885
Throt14469	0.00015384615384615382	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17303	0.0007692307692307692	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt204	0.00015384615384615382	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.00045475216007276033	0.0017605633802816897	0.0003885003885003885
Throt8969	0.012307692307692308	0.028451001053740783	0.051166028541594154	0.01627804663440387	0.014029180695847363	0.029857299670691548	0.032999164578111945	0.04365620736698499	0.026760563380281686	0.030303030303030304
Throt8968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt8961	0.0	0.0018440463645943098	0.0	0.0	0.0002805836139169473	0.0	0.0004177109440267335	0.0	0.000704225352112676	0.0
Throt8960	0.0	0.0031612223393045315	0.0005221023320570832	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt8963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt8962	0.0	0.0	0.0	0.0	0.0005611672278338945	0.0004390779363336992	0.0	0.0	0.000704225352112676	0.0
Throt8965	0.0	0.0007903055848261329	0.00017403411068569438	0.00043994720633523974	0.0005611672278338945	0.0	0.0	0.0	0.0	0.0003885003885003885
Throt8964	0.00015384615384615382	0.0026343519494204425	0.001392272885485555	0.001319841619005719	0.0002805836139169473	0.0006586169045005489	0.001670843776106934	0.0	0.000352112676056338	0.000777000777000777
Throt8967	0.0	0.00026343519494204424	0.0	0.00043994720633523974	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt8966	0.00015384615384615382	0.0005268703898840885	0.0006961364427427775	0.0	0.0	0.0002195389681668496	0.0	0.0	0.000352112676056338	0.0
Throt2068	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2069	0.001846153846153846	0.008166491043203371	0.0036547163243995824	0.002639683238011438	0.004489337822671156	0.0032930845225027446	0.0012531328320802006	0.004092769440654844	0.0052816901408450695	0.002331002331002331
Throt2066	0.009076923076923076	0.00922023182297155	0.002088409328228333	0.0008798944126704795	0.0014029180695847364	0.0002195389681668496	0.0004177109440267335	0.0	0.001056338028169014	0.0003885003885003885
Throt2067	0.008769230769230769	0.008956796628029505	0.002088409328228333	0.0008798944126704795	0.0014029180695847364	0.0002195389681668496	0.0004177109440267335	0.0	0.001408450704225352	0.0003885003885003885
Throt2064	0.00030769230769230765	0.0013171759747102212	0.00017403411068569438	0.00043994720633523974	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt2065	0.0006153846153846153	0.0013171759747102212	0.0008701705534284721	0.001759788825340959	0.004208754208754209	0.0019758507135016466	0.001670843776106934	0.0	0.0035211267605633795	0.000777000777000777
Throt2062	0.00030769230769230765	0.0013171759747102212	0.001218238774799861	0.001319841619005719	0.0	0.0	0.0	0.00045475216007276033	0.000704225352112676	0.0
Throt2063	0.005076923076923077	0.014225500526870391	0.0033066481030281938	0.002199736031676199	0.0002805836139169473	0.0006586169045005489	0.0004177109440267335	0.0009095043201455207	0.004225352112676056	0.0003885003885003885
Throt2060	0.00015384615384615382	0.0005268703898840885	0.0	0.0	0.0008417508417508417	0.0	0.0004177109440267335	0.0	0.0	0.0
Throt2061	0.0007692307692307692	0.0013171759747102212	0.0005221023320570832	0.0	0.001122334455667789	0.0004390779363336992	0.0004177109440267335	0.0	0.0	0.0
Throt13111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13110	0.00015384615384615382	0.0007903055848261329	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13113	0.030615384615384614	0.11037934668071656	0.06334841628959277	0.029476462824461064	0.019921436588103254	0.05115257958287596	0.06766917293233082	0.06775807185084129	0.023943661971830985	0.054778554778554776
Throt13112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13115	0.00030769230769230765	0.0036880927291886197	0.00034806822137138876	0.00043994720633523974	0.0002805836139169473	0.0008781558726673985	0.0	0.00045475216007276033	0.001056338028169014	0.0
Throt13114	0.036	0.09957850368809272	0.07431256526279151	0.0387153541575011	0.044893378226711564	0.05510428100987926	0.09147869674185463	0.08776716689404275	0.026760563380281686	0.040015540015540016
Throt13117	0.0	0.00026343519494204424	0.00034806822137138876	0.00043994720633523974	0.0	0.0004390779363336992	0.0	0.0	0.0	0.0
Throt13116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt13118	0.0	0.0005268703898840885	0.00034806822137138876	0.00043994720633523974	0.0	0.0006586169045005489	0.0	0.0	0.0	0.0
Throt1787	0.0004615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2930	0.23538461538461536	0.6285563751317176	0.252871562826314	0.24945006599208097	0.3787878787878788	0.1356750823271131	0.2502088554720134	0.34561164165529784	0.1665492957746479	0.33411033411033414
Throt2931	0.00030769230769230765	0.008166491043203371	0.001392272885485555	0.00043994720633523974	0.0	0.0015367727771679475	0.0012531328320802006	0.0018190086402910413	0.0017605633802816897	0.000777000777000777
Throt2932	0.0	0.001053740779768177	0.0	0.00043994720633523974	0.0	0.0006586169045005489	0.000835421888053467	0.0009095043201455207	0.000352112676056338	0.0
Throt2933	0.0	0.00026343519494204424	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt2934	0.00030769230769230765	0.0060590094836670185	0.0	0.0	0.0002805836139169473	0.002414928649835346	0.0004177109440267335	0.0	0.0035211267605633795	0.0003885003885003885
Throt2935	0.0	0.004478398314014752	0.00017403411068569438	0.002639683238011438	0.0008417508417508417	0.0002195389681668496	0.0	0.0009095043201455207	0.000352112676056338	0.0003885003885003885
Throt2936	0.00015384615384615382	0.0031612223393045315	0.00017403411068569438	0.0008798944126704795	0.0	0.0002195389681668496	0.0	0.0	0.000704225352112676	0.0003885003885003885
Throt2937	0.0004615384615384615	0.0	0.00017403411068569438	0.0008798944126704795	0.0002805836139169473	0.0004390779363336992	0.0	0.001364256480218281	0.000704225352112676	0.0
Throt2938	0.0	0.0	0.0	0.0008798944126704795	0.0	0.0	0.0	0.0	0.0	0.0
Throt2939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3087	0.0006153846153846153	0.001053740779768177	0.0005221023320570832	0.0	0.0	0.0	0.0	0.0009095043201455207	0.0	0.0
Throt3086	0.00015384615384615382	0.0007903055848261329	0.00034806822137138876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3085	0.025692307692307688	0.06533192834562697	0.04002784545770971	0.03563572371315442	0.05190796857463524	0.018441273326015372	0.044277360066833756	0.04911323328785812	0.02992957746478873	0.041181041181041184
Throt3084	0.0	0.002897787144362487	0.0	0.00043994720633523974	0.0	0.0010976948408342483	0.0	0.0	0.000352112676056338	0.0003885003885003885
Throt3083	0.03553846153846153	0.038461538461538464	0.05951966585450749	0.04003519577650681	0.026094276094276093	0.015587266739846324	0.05806182121971595	0.05638926784902228	0.03380281690140845	0.06293706293706294
Throt3082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3081	0.0053846153846153835	0.0005268703898840885	0.00278454577097111	0.0	0.0005611672278338945	0.0002195389681668496	0.0	0.00045475216007276033	0.0	0.0011655011655011655
Throt3080	0.003692307692307692	0.002107481559536354	0.0017403411068569441	0.002639683238011438	0.0025252525252525255	0.0015367727771679475	0.0012531328320802006	0.002728512960436562	0.001408450704225352	0.0034965034965034965
Throt3089	0.0	0.0007903055848261329	0.00017403411068569438	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt3088	0.0012307692307692306	0.0013171759747102212	0.00034806822137138876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt8349	0.00030769230769230765	0.00026343519494204424	0.0006961364427427775	0.0	0.0002805836139169473	0.0	0.0	0.00045475216007276033	0.0	0.0
Throt8348	0.000923076923076923	0.0015806111696522658	0.00017403411068569438	0.0	0.0002805836139169473	0.0	0.0004177109440267335	0.0009095043201455207	0.000352112676056338	0.0
Throt11135	0.0	0.0	0.0	0.0	0.0002805836139169473	0.0	0.0	0.0	0.0	0.0
Throt11134	0.0007692307692307692	0.0031612223393045315	0.001392272885485555	0.0	0.0002805836139169473	0.0002195389681668496	0.0	0.001364256480218281	0.001056338028169014	0.0
Throt17919	0.0	0.0005268703898840885	0.0	0.0008798944126704795	0.002244668911335578	0.0006586169045005489	0.0	0.00045475216007276033	0.003169014084507042	0.0003885003885003885
Throt17918	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt1629	0.0006153846153846153	0.002897787144362487	0.0005221023320570832	0.0	0.0008417508417508417	0.0	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt1628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001056338028169014	0.0
Throt1621	0.0010769230769230769	0.0031612223393045315	0.0010442046641141664	0.001319841619005719	0.0008417508417508417	0.0010976948408342483	0.0012531328320802006	0.001364256480218281	0.000704225352112676	0.0
Throt1620	0.0004615384615384615	0.0005268703898840885	0.0	0.0008798944126704795	0.0	0.0	0.0	0.001364256480218281	0.0	0.0
Throt1623	0.00015384615384615382	0.00026343519494204424	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt1622	0.00030769230769230765	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt1625	0.0	0.0034246575342465756	0.0005221023320570832	0.0	0.0	0.0006586169045005489	0.0	0.0	0.001056338028169014	0.0
Throt1624	0.00015384615384615382	0.0005268703898840885	0.0	0.0	0.0002805836139169473	0.0002195389681668496	0.0004177109440267335	0.0	0.0	0.0
Throt1627	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0004390779363336992	0.0	0.0	0.0	0.0
Throt1626	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0004390779363336992	0.0	0.0	0.0	0.0
Throt4051	0.0	0.0005268703898840885	0.00034806822137138876	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt4050	0.0	0.0	0.0	0.0	0.0	0.0004390779363336992	0.0	0.0	0.0	0.0
Throt4053	0.011846153846153843	0.04320337197049526	0.0280194918203968	0.009678838539375276	0.007295173961840627	0.019758507135016465	0.03508771929824561	0.026375625284220102	0.010563380281690139	0.02292152292152292
Throt4052	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4054	0.00030769230769230765	0.0	0.0	0.0	0.0	0.0	0.0004177109440267335	0.00045475216007276033	0.001056338028169014	0.0
Throt4057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt4059	0.0004615384615384615	0.0018440463645943098	0.00017403411068569438	0.00043994720633523974	0.0008417508417508417	0.0010976948408342483	0.0012531328320802006	0.0009095043201455207	0.001408450704225352	0.003108003108003108
Throt4058	0.0019999999999999996	0.0026343519494204425	0.002958579881656805	0.002639683238011438	0.004208754208754209	0.0037321624588364435	0.000835421888053467	0.001364256480218281	0.005985915492957746	0.001554001554001554
Throt5016	0.0	0.0007903055848261329	0.0	0.0	0.0002805836139169473	0.0002195389681668496	0.0	0.0	0.000704225352112676	0.0
Throt5017	0.0	0.0	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt5014	0.0	0.0	0.0	0.00043994720633523974	0.0005611672278338945	0.0	0.0	0.0	0.0	0.0
Throt5015	0.0	0.0015806111696522658	0.0	0.0	0.0	0.0	0.0	0.0	0.000704225352112676	0.0
Throt5012	0.0006153846153846153	0.002370916754478398	0.002436477549599722	0.001319841619005719	0.003928170594837261	0.0004390779363336992	0.001670843776106934	0.0031832651205093224	0.001408450704225352	0.0
Throt5013	0.00015384615384615382	0.002107481559536354	0.0015663069961712498	0.0008798944126704795	0.0028058361391694727	0.0004390779363336992	0.0012531328320802006	0.002273760800363802	0.0	0.0
Throt5010	0.0	0.00026343519494204424	0.0	0.0008798944126704795	0.0005611672278338945	0.0	0.0004177109440267335	0.0	0.000704225352112676	0.0
Throt5011	0.0006153846153846153	0.0	0.0	0.0008798944126704795	0.0016835016835016834	0.0002195389681668496	0.0	0.0	0.001408450704225352	0.0
Throt5018	0.0	0.002107481559536354	0.0005221023320570832	0.0008798944126704795	0.0	0.0002195389681668496	0.0	0.0	0.000704225352112676	0.0
Throt5019	0.0	0.0005268703898840885	0.0	0.0	0.0002805836139169473	0.0	0.0	0.0	0.0	0.0
Throt2549	0.00015384615384615382	0.00026343519494204424	0.00017403411068569438	0.001319841619005719	0.0	0.0008781558726673985	0.0004177109440267335	0.0	0.0017605633802816897	0.0
Throt2548	0.0007692307692307692	0.00553213909378293	0.0006961364427427775	0.0	0.0	0.0	0.003341687552213868	0.0	0.0	0.0
Throt2541	0.012769230769230767	0.04056902002107482	0.02071005917159763	0.02067751869775627	0.014029180695847363	0.009220636663007686	0.02464494569757728	0.019099590723055934	0.015140845070422534	0.015928515928515928
Throt2540	0.0026153846153846153	0.007112750263435196	0.0006961364427427775	0.00043994720633523974	0.0008417508417508417	0.0004390779363336992	0.0004177109440267335	0.0009095043201455207	0.001056338028169014	0.0003885003885003885
Throt2543	0.0	0.00026343519494204424	0.00034806822137138876	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt2542	0.0013846153846153845	0.011327713382507902	0.008005569091541943	0.006599208095028596	0.0025252525252525255	0.00636663007683864	0.012531328320802004	0.008185538881309688	0.0017605633802816897	0.008935508935508936
Throt2545	0.00030769230769230765	0.0005268703898840885	0.0	0.00043994720633523974	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt2544	0.0029230769230769228	0.014752370916754479	0.007657500870170554	0.004839419269687638	0.0056116722783389455	0.007025246981339188	0.01086048454469507	0.015006821282401094	0.004929577464788732	0.0034965034965034965
Throt2547	0.0	0.001053740779768177	0.0005221023320570832	0.0	0.001122334455667789	0.0004390779363336992	0.0	0.0009095043201455207	0.001408450704225352	0.0
Throt2546	0.0	0.003951527924130664	0.001392272885485555	0.001319841619005719	0.0014029180695847364	0.0008781558726673985	0.0004177109440267335	0.0009095043201455207	0.002816901408450704	0.0011655011655011655
Throt16052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt16051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17289	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17288	0.0	0.0	0.0	0.0	0.0	0.0004390779363336992	0.0	0.0	0.0	0.0
Throt17285	0.0006153846153846153	0.0007903055848261329	0.00017403411068569438	0.0	0.0002805836139169473	0.0	0.0	0.00045475216007276033	0.000352112676056338	0.0
Throt17284	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt17287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17286	0.0	0.00026343519494204424	0.0	0.00043994720633523974	0.0	0.0002195389681668496	0.0	0.0	0.000704225352112676	0.0
Throt17281	0.0	0.0	0.0	0.0	0.0008417508417508417	0.0	0.0	0.0	0.0	0.0
Throt17280	0.0	0.0	0.0	0.00043994720633523974	0.001122334455667789	0.0006586169045005489	0.0	0.0	0.000704225352112676	0.0
Throt17283	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.000704225352112676	0.0
Throt17282	0.0	0.0013171759747102212	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt1069	0.0	0.0005268703898840885	0.0	0.0008798944126704795	0.0	0.0	0.0	0.001364256480218281	0.0	0.0
Throt16888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt16889	0.0	0.001053740779768177	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt1068	0.0	0.001053740779768177	0.0006961364427427775	0.0	0.0008417508417508417	0.009001097694840835	0.0004177109440267335	0.0	0.008450704225352112	0.0
Throt16880	0.0	0.0	0.00017403411068569438	0.0	0.0	0.0002195389681668496	0.0	0.00045475216007276033	0.0	0.0
Throt16881	0.0	0.0005268703898840885	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt16882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt16883	0.00030769230769230765	0.0005268703898840885	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt16884	0.0	0.0	0.0	0.00043994720633523974	0.0	0.0	0.0	0.0	0.0	0.0
Throt16885	0.00030769230769230765	0.002370916754478398	0.0	0.001319841619005719	0.0008417508417508417	0.0006586169045005489	0.0004177109440267335	0.0	0.004577464788732394	0.000777000777000777
Throt16886	0.0	0.0018440463645943098	0.00034806822137138876	0.0	0.0	0.0004390779363336992	0.0012531328320802006	0.00045475216007276033	0.001056338028169014	0.001554001554001554
Throt16887	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt1063	0.010153846153846154	0.008166491043203371	0.0015663069961712498	0.0	0.0005611672278338945	0.0002195389681668496	0.0004177109440267335	0.00045475216007276033	0.0017605633802816897	0.0011655011655011655
Throt1062	0.0	0.00026343519494204424	0.00017403411068569438	0.0	0.0	0.0010976948408342483	0.0	0.0	0.001408450704225352	0.000777000777000777
Throt1061	0.0	0.00026343519494204424	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.000352112676056338	0.0
Throt1060	0.00030769230769230765	0.004741833508956796	0.0	0.0008798944126704795	0.001122334455667789	0.0010976948408342483	0.0	0.0	0.0	0.0
Throt10266	0.0	0.0007903055848261329	0.0	0.0	0.0005611672278338945	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt10267	0.00030769230769230765	0.0026343519494204425	0.0008701705534284721	0.001319841619005719	0.0005611672278338945	0.0002195389681668496	0.0012531328320802006	0.00045475216007276033	0.001408450704225352	0.000777000777000777
Throt1065	0.00030769230769230765	0.002107481559536354	0.00017403411068569438	0.0008798944126704795	0.0005611672278338945	0.0002195389681668496	0.0004177109440267335	0.001364256480218281	0.0	0.0
Throt1064	0.0006153846153846153	0.002370916754478398	0.0	0.0	0.0	0.0004390779363336992	0.0	0.0	0.0	0.000777000777000777
Throt13407	0.0	0.0013171759747102212	0.0	0.0	0.0008417508417508417	0.0	0.0	0.0	0.001056338028169014	0.0
Throt4944	0.0015384615384615385	0.002897787144362487	0.00017403411068569438	0.0	0.0	0.0	0.0	0.0	0.001408450704225352	0.0
Throt13406	0.00030769230769230765	0.0005268703898840885	0.00034806822137138876	0.00043994720633523974	0.0	0.0002195389681668496	0.0	0.0	0.000704225352112676	0.0003885003885003885
Throt13405	0.00030769230769230765	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt18452	0.0	0.0	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.000352112676056338	0.0
Throt18455	0.0006153846153846153	0.0013171759747102212	0.0005221023320570832	0.0	0.003928170594837261	0.001756311745334797	0.0020885547201336674	0.00045475216007276033	0.000352112676056338	0.000777000777000777
Throt18454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt12471	0.0	0.0005268703898840885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt12470	0.00015384615384615382	0.0018440463645943098	0.0	0.0008798944126704795	0.0002805836139169473	0.0004390779363336992	0.0	0.0	0.001056338028169014	0.0
Throt20405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003885003885003885
Throt20404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt21759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt3671	0.00030769230769230765	0.0	0.0	0.0008798944126704795	0.0	0.0	0.0	0.0	0.0	0.0
Throt12477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt12476	0.0	0.0007903055848261329	0.0	0.0	0.0	0.0002195389681668496	0.0	0.0	0.0	0.0
Throt6727	0.01569230769230769	0.03951527924130664	0.020361990950226245	0.025076990761108666	0.0308641975308642	0.010537870472008782	0.026315789473684213	0.0286493860845839	0.019718309859154928	0.02447552447552448
Throt6637	0.0006153846153846153	0.0	0.0	0.0	0.0	0.0	0.0	0.00045475216007276033	0.000352112676056338	0.0003885003885003885
Throt6636	0.000923076923076923	0.0036880927291886197	0.002610511660285416	0.00043994720633523974	0.002244668911335578	0.0019758507135016466	0.001670843776106934	0.004092769440654844	0.002816901408450704	0.001554001554001554
Throt6635	0.00015384615384615382	0.0031612223393045315	0.0010442046641141664	0.001319841619005719	0.0002805836139169473	0.0002195389681668496	0.0012531328320802006	0.001364256480218281	0.003169014084507042	0.0
Throt6634	0.0004615384615384615	0.0005268703898840885	0.0006961364427427775	0.0	0.0002805836139169473	0.0	0.0	0.00045475216007276033	0.0	0.0003885003885003885
Throt6633	0.0	0.00026343519494204424	0.00034806822137138876	0.0	0.0005611672278338945	0.0002195389681668496	0.000835421888053467	0.0	0.000704225352112676	0.0
Throt6632	0.0006153846153846153	0.005268703898840885	0.002958579881656805	0.003519577650681918	0.003367003367003367	0.0028540065861690452	0.0029239766081871348	0.0031832651205093224	0.003169014084507042	0.002331002331002331
Throt6631	0.007999999999999998	0.005795574288724974	0.009223807866341803	0.002199736031676199	0.007575757575757575	0.0015367727771679475	0.003341687552213868	0.005911778080945885	0.0017605633802816897	0.0038850038850038854
Throt6630	0.0012307692307692306	0.001053740779768177	0.0017403411068569441	0.0030796304443466782	0.0016835016835016834	0.0021953896816684967	0.0	0.0	0.0035211267605633795	0.0
Throt6639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt6638	0.00015384615384615382	0.0	0.00017403411068569438	0.00043994720633523974	0.0002805836139169473	0.0004390779363336992	0.0004177109440267335	0.0	0.000352112676056338	0.0003885003885003885
Throt8569	0.00030769230769230765	0.016332982086406742	0.0034806822137138883	0.001319841619005719	0.00617283950617284	0.0057080131723380905	0.013366750208855471	0.007276034561164165	0.000704225352112676	0.007770007770007771
Throt8568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt8565	0.0004615384615384615	0.00026343519494204424	0.0	0.0	0.0	0.0008781558726673985	0.0	0.0	0.000704225352112676	0.0
Throt8564	0.0015384615384615385	0.002897787144362487	0.002088409328228333	0.00043994720633523974	0.0	0.0002195389681668496	0.0004177109440267335	0.00045475216007276033	0.000704225352112676	0.0
Throt8567	0.0007692307692307692	0.0007903055848261329	0.0005221023320570832	0.0	0.0008417508417508417	0.0002195389681668496	0.0	0.00045475216007276033	0.0	0.0
Throt8566	0.000923076923076923	0.0007903055848261329	0.0005221023320570832	0.0	0.0005611672278338945	0.0002195389681668496	0.0	0.00045475216007276033	0.0	0.0
Throt8561	0.0	0.00026343519494204424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
