geneID	S1	S2	S3	S4	S5	+N	-N	+P	-P	Control
Throt20211	0.06388515799566194	0.1315269942057098	0.13208373316180058	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt20213	0.0	0.0	0.0	0.24946408877129705	0.0	0.0	0.0	0.0	0.6883409949510189	0.0
Throt20218	0.19165547398698582	0.5261079768228392	0.5283349326472023	0.0	0.1746649533199179	0.1453075892846115	0.0	0.7774876884824529	0.0	0.0
Throt20219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17798	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2578424721729958
Throt7173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22944699831700627	0.0
Throt7172	8.816151803401349	35.77534242395306	23.775071969124106	14.718381237506527	13.449201405633678	11.479299553484308	22.901311267640644	22.28798040316365	13.307925902386364	17.791130579936713
Throt7171	0.06388515799566194	0.9206889594399686	0.7925023989708035	0.4989281775425941	0.3493299066398358	0.0	0.0	0.7774876884824529	0.45889399663401254	0.0
Throt7170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7177	0.3194257899783097	3.419701849348455	0.7925023989708035	0.9978563550851882	1.2226546732394252	0.7265379464230576	0.27928428375171516	1.0366502513099372	1.606128988219044	0.2578424721729958
Throt7176	0.19165547398698582	0.3945809826171294	0.13208373316180058	0.0	0.0	0.0	0.27928428375171516	0.0	0.0	0.0
Throt7175	0.0	1.1837429478513881	0.0	0.24946408877129705	0.3493299066398358	0.1453075892846115	0.0	0.0	0.22944699831700627	0.0
Throt7174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt7179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2578424721729958
Throt7178	1.8526695818741963	0.7891619652342589	1.9812559974270088	0.0	0.8733247665995896	0.290615178569223	0.27928428375171516	0.0	0.0	0.2578424721729958
Throt1434	0.0	0.2630539884114196	0.0	0.24946408877129705	0.0	0.7265379464230576	0.0	0.0	0.6883409949510189	0.0
Throt1435	0.0	1.0522159536456783	0.3962511994854018	0.24946408877129705	0.0	0.871845535707669	0.27928428375171516	0.2591625628274843	0.0	0.7735274165189874
Throt1436	0.19165547398698582	0.657634971028549	0.5283349326472023	0.24946408877129705	0.3493299066398358	0.290615178569223	0.27928428375171516	0.2591625628274843	0.6883409949510189	0.5156849443459915
Throt1437	0.12777031599132388	0.3945809826171294	0.660418665809003	0.4989281775425941	0.1746649533199179	0.1453075892846115	0.0	0.0	0.6883409949510189	0.0
Throt878	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.5183251256549686	0.0	0.0
Throt879	0.6388515799566195	3.551228843554165	1.9812559974270088	0.9978563550851882	0.6986598132796716	2.034306249984561	1.3964214187585757	1.81413793979239	3.6711519730721003	2.578424721729958
Throt1432	0.38331094797397164	0.657634971028549	0.26416746632360116	0.0	0.5239948599597537	0.1453075892846115	0.0	0.0	0.45889399663401254	0.0
Throt1433	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.22944699831700627	0.0
Throt874	0.0	0.1315269942057098	0.0	0.0	0.0	0.1453075892846115	0.0	0.0	0.0	0.0
Throt875	0.0	0.2630539884114196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt877	0.5749664219609575	0.7891619652342589	0.0	0.0	0.0	0.581230357138446	0.0	0.2591625628274843	0.0	0.0
Throt1438	7.091252537518476	19.46599514244505	21.793815971697097	13.969988971192635	20.08646963179056	7.991917410653633	17.036341308854624	21.25133015185371	12.390137909118337	19.08034294080169
Throt1439	0.0	0.2630539884114196	0.13208373316180058	0.0	0.0	0.1453075892846115	0.0	0.0	1.1472349915850313	0.0
Throt872	4.59973137568766	19.86057612506218	14.925461847283467	11.225883994708369	15.370515892152776	9.154378124930526	13.405645620082328	12.439803015719246	5.277280961291144	18.3068155242827
Throt873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt10329	0.0	3.0251208667313256	0.5283349326472023	0.24946408877129705	0.3493299066398358	0.871845535707669	0.5585685675034303	1.5549753769649057	2.9828109781210816	0.7735274165189874
Throt10328	0.06388515799566194	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt10323	0.5110812639652955	0.657634971028549	1.7170885311034076	0.7483922663138911	1.3973196265593433	0.7265379464230576	0.27928428375171516	2.332463065447359	1.3766819899020377	0.7735274165189874
Throt10322	0.06388515799566194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt10321	0.25554063198264776	0.3945809826171294	0.0	0.0	0.0	0.0	0.0	0.2591625628274843	0.0	0.2578424721729958
Throt10320	0.0	0.1315269942057098	0.13208373316180058	0.0	0.1746649533199179	0.1453075892846115	0.5585685675034303	0.0	0.0	0.0
Throt10327	0.12777031599132388	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt10326	0.3194257899783097	1.5783239304685177	0.0	0.4989281775425941	0.1746649533199179	0.4359227678538345	0.27928428375171516	0.0	0.45889399663401254	0.0
Throt10325	0.0	0.0	0.0	0.0	0.0	0.1453075892846115	0.0	0.2591625628274843	0.0	0.0
Throt10324	1.4693586339002247	6.050241733462651	2.7737583963978123	1.2473204438564853	1.2226546732394252	1.8889986606999496	4.4685485400274425	5.960738945032139	2.0650229848530564	3.867637082594937
Throt12879	0.3194257899783097	4.998025779816972	0.660418665809003	0.9978563550851882	0.1746649533199179	0.1453075892846115	0.27928428375171516	0.2591625628274843	0.6883409949510189	0.0
Throt12878	0.12777031599132388	0.0	0.0	0.0	0.1746649533199179	0.290615178569223	0.0	0.0	0.0	0.0
Throt17809	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17807	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17806	0.0	0.1315269942057098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17805	0.12777031599132388	1.5783239304685177	1.0566698652944047	0.9978563550851882	0.1746649533199179	1.4530758928461152	1.675705702510291	0.7774876884824529	0.9177879932680251	1.5470548330379748
Throt17804	0.0	0.0	0.0	0.0	0.0	0.4359227678538345	0.27928428375171516	0.0	0.22944699831700627	0.0
Throt17803	0.06388515799566194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Throt17802	0.06388515799566194	0.657634971028549	0.13208373316180058	0.24946408877129705	0.0	0.0	0.0	0.0	0.0	0.5156849443459915
Throt17801	31.62315320785266	22.622643003382084	4.094595728015818	8.980707195766694	2.969304206438604	4.068612499969122	1.3964214187585757	0.7774876884824529	3.6711519730721003	8.250959109535865
