delta	P(X1/X2>2)	P(X2/X1>2)
Throt10220	nan	nan	nan
Throt10221	nan	nan	nan
Throt10222	-0.106595709819957	0	0
Throt10223	nan	nan	nan
Throt10224	-0.0439674516339547	0	0
Throt10225	-0.0439674516339547	0	0
Throt10226	nan	nan	nan
Throt10227	0.0797091173634473	0	0
Throt10228	-0.106595709819957	0	0
Throt10229	nan	nan	nan
Throt1023	nan	nan	nan
Throt10230	-0.0439674516339547	0	0
Throt10231	nan	nan	nan
Throt10232	nan	nan	nan
Throt10233	nan	nan	nan
Throt10234	nan	nan	nan
Throt10235	nan	nan	nan
Throt10236	nan	nan	nan
Throt10237	-0.106595709819957	0	0
Throt10238	nan	nan	nan
Throt10239	nan	nan	nan
Throt1024	-0.0407273013230941	0	0
Throt10240	-0.230696914721407	0.00350330138077288	0.0942710584153692
Throt10241	-0.106595709819957	0	0
Throt10242	-0.106595709819957	0	0
Throt10243	-0.346770417148634	0.00145575735627173	0.163288550519235
Throt10244	-0.106595709819957	0	0
Throt10245	nan	nan	nan
Throt10246	-0.289824321656836	0.00255787930379757	0.128239733265789
Throt10247	0.0797091173634473	0	0
Throt10248	nan	nan	nan
Throt10249	nan	nan	nan
Throt1025	-0.976469008064696	0	0.851482131816991
Throt10250	nan	nan	nan
Throt10251	-0.101703474463621	0	0.00608264321617618
Throt10252	nan	nan	nan
Throt10253	-0.0290028422637708	0	0
Throt10254	nan	nan	nan
Throt10255	nan	nan	nan
Throt10256	nan	nan	nan
Throt10257	nan	nan	nan
Throt10258	0.0189853316910027	0	0
Throt10259	0.0786732554220157	0	0
Throt1026	-0.921380158181188	0	0.799269612325374
Throt10260	0.140118655557281	0.0378088185079842	0
Throt10261	nan	nan	nan
Throt10262	-0.0982987970107094	0	0
Throt10263	nan	nan	nan
Throt10264	-0.13155837231316	0	0.0327498348083146
Throt10265	-0.0355193342283126	0	0
Throt10266	nan	nan	nan
Throt10267	-0.0290028422637708	0	0
Throt10268	-0.169509865836633	0	0.0605466967989866
Throt10269	-0.0439674516339547	0	0
Throt1027	0.0786732554220157	0	0
Throt10270	nan	nan	nan
Throt10271	-0.0355193342283126	0	0
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	-0.106595709819957	0	0
Throt10275	nan	nan	nan
Throt10276	0.140118655557281	0.0378088185079842	0
Throt10277	nan	nan	nan
Throt10278	nan	nan	nan
Throt10279	0.0189853316910027	0	0
Throt1028	0.140118655557281	0.0378088185079842	0
Throt10280	nan	nan	nan
Throt10281	-0.400849036365588	0.000874734921752066	0.193871897786545
Throt10282	nan	nan	nan
Throt10283	nan	nan	nan
Throt10284	-0.18021541140329	0.00115608339190521	0.0389238058279109
Throt10285	-0.0407273013230941	0	0
Throt10286	-0.502628822369587	5.23899139222767e-05	0.252864813081656
Throt10287	-0.0407273013230941	0	0
Throt10288	nan	nan	nan
Throt10289	-0.0439674516339547	0	0
Throt1029	-0.106595709819957	0	0
Throt10290	0.334040239306712	0.110841474524475	0.000324969845174186
Throt10291	0.334040239306712	0.110841474524475	0.000324969845174186
Throt10292	-0.0439674516339547	0	0
Throt10293	-0.106595709819957	0	0
Throt10294	nan	nan	nan
Throt10295	nan	nan	nan
Throt10296	0.367859156360562	0	0
Throt10297	0.377469765266709	0	0
Throt10298	nan	nan	nan
Throt10299	nan	nan	nan
Throt103	0.0258751526096343	0	0
Throt1030	-0.289824321656836	0.00255787930379757	0.128239733265789
Throt10300	0.0786732554220157	0	0
Throt10301	-0.0439674516339547	0	0
Throt10302	0.0786732554220157	0	0
Throt10303	0.23940396757729	0.0520808089325969	0.000426172313285178
Throt10304	nan	nan	nan
Throt10305	-0.289824321656836	0.00255787930379757	0.128239733265789
Throt10306	-0.169509865836633	0	0.0605466967989866
Throt10307	nan	nan	nan
Throt10308	-0.502628822369587	5.23899139222767e-05	0.252864813081656
Throt10309	nan	nan	nan
Throt1031	nan	nan	nan
Throt10310	nan	nan	nan
Throt10311	-0.0439674516339547	0	0
Throt10312	nan	nan	nan
Throt10313	nan	nan	nan
Throt10314	0.202178245184123	0.0818514433783688	0.00365327861940717
Throt10315	-0.0290028422637708	0	0
Throt10316	0.0828021439186124	0	0
Throt10317	nan	nan	nan
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	-0.124071868936372	0	0.0239681792476536
Throt10320	0.140118655557281	0.0378088185079842	0
Throt10321	nan	nan	nan
Throt10322	nan	nan	nan
Throt10323	-0.250355627556991	0.00233016968354634	0.0921327153171611
Throt10324	0.360594645134132	0.114984580118364	0.000113253713624017
Throt10325	nan	nan	nan
