delta	P(X1/X2>2)	P(X2/X1>2)
Throt10245	nan	nan	nan
Throt10246	-0.467655820002557	0.00259400664153237	0.296559350919699
Throt10247	-0.118470196087167	0	0.0175451324718535
Throt10248	nan	nan	nan
Throt10249	0.396702785392529	0.232286049353948	0.00460096283349903
Throt1025	-1.24554239059532	0	0.975355618944578
Throt10250	0.0515249044804353	0	0
Throt10251	-0.289160190347247	0.00315811976706473	0.126278989851872
Throt10252	nan	nan	nan
Throt10253	-0.0632397903397839	0	0
Throt10254	0.141339167026934	0.0437771038208303	0
Throt10255	nan	nan	nan
Throt10256	nan	nan	nan
Throt10257	nan	nan	nan
Throt10258	-0.118470196087167	0	0.0175451324718535
Throt10259	nan	nan	nan
Throt1026	-1.17556135909116	0	0.955704812507172
Throt10260	nan	nan	nan
Throt10261	nan	nan	nan
Throt10262	0.35869952656718	0.193502490555247	0.00282303895110022
Throt10263	nan	nan	nan
Throt10264	-0.291707036642466	0.00522843346471763	0.150820499760944
Throt10265	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10266	0.141339167026934	0.0437771038208303	0
Throt10267	-0.215288636006776	0.00698294986242562	0.1094912214976
Throt10268	-0.051469003848996	0	0
Throt10269	-0.118470196087167	0	0.0175451324718535
Throt1027	0.230647238196394	0.132954247088264	0.00941111930067613
Throt10270	nan	nan	nan
Throt10271	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10275	nan	nan	nan
Throt10276	nan	nan	nan
Throt10277	0.141339167026934	0.0437771038208303	0
Throt10278	0.0515249044804353	0	0
Throt10279	-0.118470196087167	0	0.0175451324718535
Throt1028	0.31555188739223	0.184301219949864	0.00766275253689971
Throt10280	nan	nan	nan
Throt10281	-0.629152293047875	0.000697749242856206	0.427961029017712
Throt10282	nan	nan	nan
Throt10283	nan	nan	nan
Throt10284	0.182324070822575	0.040334292892587	0.000232040020419748
Throt10285	-0.122798344616437	0	0.0219825828752905
Throt10286	-0.158241601698709	0	0.0266820887125832
Throt10287	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10288	nan	nan	nan
Throt10289	-0.118470196087167	0	0.0175451324718535
Throt1029	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10290	-0.03832325940808	0	0
Throt10291	-0.03832325940808	0	0
Throt10292	-0.0367400368633924	0	0
Throt10293	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10294	0.141339167026934	0.0437771038208303	0
Throt10295	nan	nan	nan
Throt10296	0.819899481069426	1	0
Throt10297	0.831739451485678	1	0
Throt10298	nan	nan	nan
Throt10299	nan	nan	nan
Throt103	0.17002069527862	0.076539792233049	0
Throt1030	-0.467655820002557	0.00259400664153237	0.296559350919699
Throt10300	nan	nan	nan
Throt10301	-0.0367400368633924	0	0
Throt10302	nan	nan	nan
Throt10303	0.127681657087165	0.0130755125020501	0
Throt10304	nan	nan	nan
Throt10305	-0.467655820002557	0.00259400664153237	0.296559350919699
Throt10306	-0.210313812964989	0.00834154680803214	0.113861294217164
Throt10307	0.0515249044804353	0	0
Throt10308	-0.6008500377071	3.05249068999497e-05	0.392690725823324
Throt10309	nan	nan	nan
Throt1031	nan	nan	nan
Throt10310	0.0515249044804353	0	0
Throt10311	-0.118470196087167	0	0.0175451324718535
Throt10312	nan	nan	nan
Throt10313	nan	nan	nan
Throt10314	nan	nan	nan
Throt10315	-0.382245570412854	0.0052836941646793	0.222872104854439
Throt10316	0.20260071519408	0.105027325988233	0.00356395278172361
Throt10317	0.230647238196394	0.132954247088264	0.00941111930067613
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	0.12517817508745	0.012278209077489	0
Throt10320	0.0515249044804353	0	0
Throt10321	nan	nan	nan
Throt10322	nan	nan	nan
Throt10323	0.0340896601436131	0	0
Throt10324	-0.231559265567836	0.00226295879759363	0.0814943949512495
Throt10325	nan	nan	nan
Throt10326	-0.122798344616437	0	0.0219825828752905
Throt10327	nan	nan	nan
Throt10328	nan	nan	nan
Throt10329	-0.780455575886009	1.45369017692619e-05	0.616822110816828
Throt1033	0.349375804987649	0.0922453577682346	2.49479266777843e-05
Throt10330	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10331	nan	nan	nan
Throt10332	0.0515249044804353	0	0
Throt10333	nan	nan	nan
Throt10334	-0.0367400368633924	0	0
Throt10335	-0.431587731624945	0.00136331921738822	0.247688114816723
Throt10336	-0.496366630953847	0.000638140534079358	0.299590741856633
Throt10337	-0.0903820901720608	0	0
Throt10338	0.221809149291553	0.124402489063153	0.00761848546056228
Throt10339	nan	nan	nan
Throt1034	0.308309556619158	0.0927676870954917	0.000172711273027706
Throt10340	nan	nan	nan
Throt10341	nan	nan	nan
Throt10342	0.420483001792213	3.83764762356152e-06	0
Throt10343	-0.131660593243167	0	0.0305792325637498
Throt10344	nan	nan	nan
Throt10345	0.141339167026934	0.0437771038208303	0
Throt10346	nan	nan	nan
Throt10347	nan	nan	nan
Throt10348	0.191112145912647	0.0343866183749315	0.000474021559852339
Throt10349	nan	nan	nan
Throt1035	-0.206976624663694	0.00986471990206237	0.119838639106613
Throt10350	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10351	0.0363577102190033	0	0
Throt10352	nan	nan	nan
Throt10353	-0.118470196087167	0	0.0175451324718535
Throt10354	-0.118470196087167	0	0.0175451324718535
Throt10355	nan	nan	nan
Throt10356	-0.14681814752446	0	7.4897325300872e-06
Throt10357	nan	nan	nan
Throt10358	-0.933648650597603	0	0.879170910224203
Throt10359	nan	nan	nan
Throt1036	-0.118470196087167	0	0.0175451324718535
Throt10360	nan	nan	nan
Throt10361	nan	nan	nan
Throt10362	0.0460889505626214	0	0
Throt10363	0.231371696798262	8.83552066027414e-06	0
Throt10364	-0.0367400368633924	0	0
Throt10365	-0.550373926587057	0.00119058232028817	0.3594387680084
Throt10366	nan	nan	nan
Throt10367	nan	nan	nan
Throt10368	-0.382245570412854	0.0052836941646793	0.222872104854439
Throt10369	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt1037	-0.226326849350406	0.00383683419123252	0.0945377168826984
Throt10370	nan	nan	nan
Throt10371	-0.295112408925677	0.00878230740923803	0.170786071673345
Throt10372	nan	nan	nan
Throt10373	-0.206976624663694	0.00986471990206237	0.119838639106613
