delta	P(X1/X2>2)	P(X2/X1>2)
Throt10335	0.109037036124536	0	0
Throt10336	0.109037036124536	0	0
Throt10337	0.0950380465310242	0	0
Throt10338	0.0154569048741605	0	0
Throt10339	nan	nan	nan
Throt1034	-0.107179075145773	0	0
Throt10340	0.0154569048741605	0	0
Throt10341	nan	nan	nan
Throt10342	0.492890790312258	0	0
Throt10343	0.0799602310314025	0	0
Throt10344	-0.000301078101676563	0	0
Throt10345	0.00887345998157411	0	0
Throt10346	0.0640891892599637	0	0
Throt10347	nan	nan	nan
Throt10348	0.00359510670331294	2.35873278016089e-06	9.66259864913231e-07
Throt10349	-0.000301078101676563	0	0
Throt1035	-0.0170128326332129	0	0
Throt10350	0.0315155276441449	0	0
Throt10351	0.0664466841470332	0	0
Throt10352	-0.000301078101676563	0	0
Throt10353	-0.0170128326332129	0	0
Throt10354	nan	nan	nan
Throt10355	nan	nan	nan
Throt10356	0.243033499760628	0	0
Throt10357	-0.000301078101676563	0	0
Throt10358	-0.152490907231794	0	0.000654705749074406
Throt10359	nan	nan	nan
Throt1036	-0.000301078101676563	0	0
Throt10360	-0.0317321807356436	0	0
Throt10361	-0.0317321807356436	0	0
Throt10362	0.0128148440110442	0	0
Throt10363	0.354143586500038	1.13989665304869e-05	0
Throt10364	-0.0341283756852341	0	0
Throt10365	0.0154569048741605	0	0
Throt10366	0.121837824851395	0	0
Throt10367	0.0154569048741605	0	0
Throt10368	-0.000301078101676563	0	0
Throt10369	0.0315155276441449	0	0
Throt1037	0.0351601472791616	0	0
Throt10370	0.0478122961206761	0	0
Throt10371	0.0315155276441449	0	0
Throt10372	0.0478122961206761	0	0
Throt10373	nan	nan	nan
Throt10374	nan	nan	nan
Throt10375	nan	nan	nan
Throt10376	nan	nan	nan
Throt10377	0.0315155276441449	0	0
Throt10378	0.00887345998157411	0	0
Throt10379	-0.0170128326332129	0	0
Throt1038	0.0664466841470332	0	0
Throt10380	-0.0170128326332129	0	0
Throt10381	nan	nan	nan
Throt10382	-0.0170128326332129	0	0
Throt10383	-0.000301078101676563	0	0
Throt10384	0.466494700282984	0.0334837874070689	0
Throt10385	0.109037036124536	0	0
Throt10386	-0.0170128326332129	0	0
