delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt10625	nan	nan	nan
Throt10626	nan	nan	nan
Throt10627	nan	nan	nan
Throt10628	nan	nan	nan
Throt10629	0.0144648029707599	0	0
Throt1063	-0.014308884864902	0	0
Throt10630	nan	nan	nan
Throt10631	0.0454619652507551	0.0353119730182739	0.00333373394584253
Throt10632	0.0406853194166361	0.0315739553904775	0.00387601255326826
Throt10633	0.00726188112893296	0	0
Throt10634	0.00726188112893296	0	0
Throt10635	nan	nan	nan
Throt10636	8.80797917753207e-05	0	0
Throt10637	nan	nan	nan
Throt10638	nan	nan	nan
Throt10639	nan	nan	nan
Throt1064	-0.0143505080282076	0	0
Throt10640	nan	nan	nan
Throt10641	nan	nan	nan
Throt10642	nan	nan	nan
Throt10643	nan	nan	nan
Throt10644	nan	nan	nan
Throt10645	nan	nan	nan
Throt10646	-0.00715210929321794	0	0
Throt10647	-0.0438930934528967	0.00054502351527596	0.0135702494357525
Throt10648	0.0495368668687917	0.0548184713963276	0
Throt10649	nan	nan	nan
Throt1065	0.0216619483632924	0	0
Throt10650	nan	nan	nan
Throt10651	5.86824264590351e-05	0	0
Throt10652	-0.00715210929321794	0	0
Throt10653	0.17018191819117	0.11399500999656	0
Throt10654	nan	nan	nan
Throt10655	5.86824264590351e-05	0	0
Throt10656	0.0072586436204721	0	0
Throt10657	nan	nan	nan
Throt10658	nan	nan	nan
Throt10659	nan	nan	nan
Throt1066	nan	nan	nan
Throt10660	nan	nan	nan
Throt10661	nan	nan	nan
Throt10662	-0.00715210929321794	0	0
Throt10663	nan	nan	nan
Throt10664	nan	nan	nan
Throt10665	nan	nan	nan
Throt10666	nan	nan	nan
Throt10667	nan	nan	nan
Throt10668	nan	nan	nan
Throt10669	-0.00715210929321794	0	0
Throt1067	5.86824264590351e-05	0	0
Throt10670	nan	nan	nan
Throt10671	0.0697584551073513	0.0941079205239472	0.00478895665462329
Throt10672	-0.00715210929321794	0	0
Throt10673	-0.0813906337075887	0	1.2616968827238e-06
Throt10674	-0.0833074795463358	0	1.68034395893823e-06
Throt10675	nan	nan	nan
Throt10676	0.0215141179108936	0	0
Throt10677	nan	nan	nan
Throt10678	nan	nan	nan
Throt10679	nan	nan	nan
Throt1068	nan	nan	nan
Throt10680	nan	nan	nan
Throt10681	0.00726188112893296	0	0
