delta	P(X1/X2>2)	P(X2/X1>2)
Throt10330	0.753765963847529	0.569548489661289	4.52308452785702e-07
Throt10331	0.150164272941948	0.0384597924889794	0
Throt10332	-0.0253616278952658	0	0
Throt10333	0.0329700796353857	0	0
Throt10334	0.0857798199037837	0	0
Throt10335	0.276321284661007	0.0992046090048047	0.00134441372768482
Throt10336	0.276321284661007	0.0992046090048047	0.00134441372768482
Throt10337	-0.0178611472731279	0	0
Throt10338	-0.148634074918783	0	0.0339998300898196
Throt10339	nan	nan	nan
Throt1034	-0.713314867646333	0	0.525033088593137
Throt10340	0.0912190107153843	0	0
Throt10341	nan	nan	nan
Throt10342	0.850384942441939	0.999971381821609	0
Throt10343	0.181921133432486	0.0560300284862611	0
Throt10344	0.0329700796353857	0	0
Throt10345	0.0737545888720868	0	0
Throt10346	0.262121838575409	0.102599743256372	0.00226708977251368
Throt10347	nan	nan	nan
Throt10348	0.260504497845729	0.0191035063573981	1.13791611870409e-06
Throt10349	0.0329700796353857	0	0
Throt1035	0.0329700796353857	0	0
Throt10350	0.150164272941948	0.0384597924889794	0
Throt10351	0.160068323851748	0.0405592417183187	0
Throt10352	0.0329700796353857	0	0
Throt10353	0.0329700796353857	0	0
Throt10354	nan	nan	nan
Throt10355	nan	nan	nan
Throt10356	1.1855032511809	1	0
Throt10357	0.0329700796353857	0	0
Throt10358	-0.699137452432975	0	0.504577011537366
Throt10359	nan	nan	nan
Throt1036	0.0329700796353857	0	0
Throt10360	nan	nan	nan
Throt10361	nan	nan	nan
Throt10362	0.623765120395778	0.393991329201114	2.28367251265499e-06
Throt10363	0.53517806296799	0.0206409300753994	0
Throt10364	-0.0253616278952658	0	0
Throt10365	0.0912190107153843	0	0
Throt10366	0.452530495963425	0.242946535914622	0.000273642361676817
Throt10367	0.0912190107153843	0	0
Throt10368	0.0329700796353857	0	0
Throt10369	0.150164272941948	0.0384597924889794	0
Throt1037	0.07493129814899	0	0
Throt10370	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10371	0.150164272941948	0.0384597924889794	0
Throt10372	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10373	nan	nan	nan
Throt10374	nan	nan	nan
Throt10375	nan	nan	nan
Throt10376	nan	nan	nan
Throt10377	0.150164272941948	0.0384597924889794	0
Throt10378	0.015654445704201	0	0
Throt10379	0.0329700796353857	0	0
Throt1038	0.364240964546629	0.157619080652499	0.000848171070114267
Throt10380	-0.0825557609277236	0	0
Throt10381	nan	nan	nan
Throt10382	-0.0825557609277236	0	0
Throt10383	0.0329700796353857	0	0
Throt10384	0.396737475590261	0.01141101273953	0
Throt10385	0.410354318579604	0.197072094574287	0.00043016851301474
Throt10386	-0.0825557609277236	0	0
Throt10387	-0.0294174152711415	0	0
Throt10388	0.0857798199037837	0	0
Throt10389	-0.079199421555583	0	0
Throt1039	0.0329700796353857	0	0
Throt10390	nan	nan	nan
Throt10391	0.105138769683089	0	0
Throt10392	0.262121838575409	0.102599743256372	0.00226708977251368
Throt10393	0.299302056363207	0.116476004749604	0.00132377421046049
Throt10394	-0.0294174152711415	0	0
Throt10395	0.0912190107153843	0	0
Throt10396	0.262121838575409	0.102599743256372	0.00226708977251368
Throt10397	0.220902232975077	0	0
Throt10398	-0.0825557609277236	0	0
Throt10399	0.166408050796368	2.67683820130659e-05	0
Throt104	1.00513552261643	0.910473525407502	0
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	0.0329700796353857	0	0
Throt10402	nan	nan	nan
Throt10403	0.0234909146833348	0	0
Throt10404	0.138051857271763	0	0
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10409	-0.10794457384729	9.71935154382552e-07	0.000257506844607957
Throt1041	0.469212469547906	0.205210735226233	5.06286367087334e-06
Throt10410	-0.0825557609277236	0	0
Throt10411	0.559265355971447	0.33396904271561	3.91050748358432e-05
Throt10412	0.364240964546629	0.157619080652499	0.000848171070114267
Throt10413	nan	nan	nan
Throt10414	0.150164272941948	0.0384597924889794	0
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	0.111536339951277	1.93347739888552e-06	0
Throt10419	-0.0253616278952658	0	0
Throt1042	-1.08617113443384	0	0.999380633175416
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	-0.0547112931412658	0	6.00397668605634e-07
Throt10424	0.404806140823464	8.05386377797532e-06	0
Throt10425	nan	nan	nan
Throt10426	-0.105984796316292	0	0
Throt10427	0.109111472666458	0	0
Throt10428	-0.079199421555583	0	0
Throt10429	0.271946531344405	0.0215384195380592	1.12618447853418e-06
Throt1043	0.0857798199037837	0	0
Throt10430	0.0329700796353857	0	0
Throt10431	0.0234909146833348	0	0
Throt10432	0.0611303509324438	0	0
Throt10433	nan	nan	nan
Throt10434	0.029412630519434	0	0
Throt10435	0.0329700796353857	0	0
Throt10436	0.441637948970677	1.24673600581186e-05	0
Throt10437	0.0857798199037837	0	0
Throt10438	0.0857798199037837	0	0
Throt10439	-0.359597779329781	0.000560630144348632	0.154713529515552
Throt1044	0.0857798199037837	0	0
Throt10440	nan	nan	nan
Throt10441	0.0329700796353857	0	0
Throt10442	nan	nan	nan
Throt10443	0.224798195621377	0.065159446940928	0.0013980767243665
Throt10444	0.262121838575409	0.102599743256372	0.00226708977251368
Throt10445	0.0329700796353857	0	0
Throt10446	-0.0656091927177323	0	0
Throt10447	0.029412630519434	0	0
Throt10448	-0.0253616278952658	0	0
Throt10449	-0.0894454301611969	0	0
Throt1045	0.921592260359796	0.786414478512605	0
Throt10450	-0.0294174152711415	0	0
Throt10451	-0.0825557609277236	0	0
Throt10452	-0.0825557609277236	0	0
Throt10453	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10454	-0.214956137181979	0.000916510000222659	0.054006772880746
Throt10455	0.109111472666458	0	0
Throt10456	nan	nan	nan
Throt10457	nan	nan	nan
Throt10458	0.150164272941948	0.0384597924889794	0
Throt10459	0.54705919046891	0.185676373248503	0
Throt1046	1.21946880270701	0.981483857167149	0
Throt10460	nan	nan	nan
Throt10461	nan	nan	nan
Throt10462	nan	nan	nan
Throt10463	0.0912190107153843	0	0
Throt10464	0.262121838575409	0.102599743256372	0.00226708977251368
Throt10465	0.364240964546629	0.157619080652499	0.000848171070114267
Throt10466	0.0329700796353857	0	0
Throt10467	nan	nan	nan
Throt10468	0.0912190107153843	0	0
Throt10469	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt1047	nan	nan	nan
Throt10470	-0.079199421555583	0	0
Throt10471	0.0912190107153843	0	0
Throt10472	nan	nan	nan
Throt10473	nan	nan	nan
Throt10474	0.410354318579604	0.197072094574287	0.00043016851301474
Throt10475	0.0857798199037837	0	0
Throt10476	0.866647286318413	0.898684914671548	0
Throt10477	0.0737545888720868	0	0
Throt10478	0.795851742182277	0.663230004266796	0
Throt10479	-0.0991562062011401	0	0
Throt1048	0.0329700796353857	0	0
Throt10480	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10481	nan	nan	nan
Throt10482	-0.252430229209267	0.00267747505097265	0.0940980108311588
Throt10483	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10484	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10485	0.364240964546629	0.157619080652499	0.000848171070114267
Throt10486	nan	nan	nan
Throt10487	0.0329700796353857	0	0
Throt10488	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10489	-0.203895717076147	0.00171890815521676	0.0631263581857871
Throt1049	1.12889046277001	0.94689191814013	0
Throt10490	0.0454967170954395	7.39023634711268e-05	5.10627236619991e-06
Throt10491	0.0234909146833348	0	0
Throt10492	0.0329700796353857	0	0
Throt10493	-0.0825557609277236	0	0
Throt10494	0.150164272941948	0.0384597924889794	0
Throt10495	0.181921133432486	0.0560300284862611	0
Throt10496	-0.299740656879933	8.12186870060068e-05	0.0685754439837288
Throt10497	nan	nan	nan
Throt10498	0.0329700796353857	0	0
Throt10499	0.0329700796353857	0	0
Throt105	-2.10187187716943	0	1
Throt1050	nan	nan	nan
Throt10500	0.0329700796353857	0	0
Throt10501	0.0329700796353857	0	0
Throt10502	0.42145959143649	0.164859909972352	4.79574962163024e-05
Throt10503	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10504	0.142313476790248	0.0228516642675253	0
Throt10505	nan	nan	nan
Throt10506	-0.079199421555583	0	0
Throt10507	nan	nan	nan
Throt10508	nan	nan	nan
Throt10509	-0.079199421555583	0	0
Throt1051	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10510	nan	nan	nan
Throt10511	0.0912190107153843	0	0
Throt10512	0.0912190107153843	0	0
Throt10513	nan	nan	nan
Throt10514	nan	nan	nan
Throt10515	nan	nan	nan
Throt10516	0.231709734618908	3.29457361863172e-06	0
Throt10517	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10518	0.0912190107153843	0	0
Throt10519	nan	nan	nan
Throt1052	1.75937212483997	1	0
Throt10520	0.0912190107153843	0	0
Throt10521	0.0912190107153843	0	0
Throt10522	0.485169980615918	0.0822521013100816	0
Throt10523	0.150164272941948	0.0384597924889794	0
Throt10524	0.0912190107153843	0	0
Throt10525	0.590505878090492	0.385987526416388	2.59620934258646e-05
Throt10526	1.31495462238906	1	0
Throt10527	0.262121838575409	0.102599743256372	0.00226708977251368
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	0.371552811798578	0.00207204181836455	0
Throt10530	nan	nan	nan
Throt10531	0.150164272941948	0.0384597924889794	0
Throt10532	0.144883941510811	0.0310721487975001	0
Throt10533	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10534	0.0912190107153843	0	0
Throt10535	0.35746503131831	0.142515099306984	0.000322362668740909
Throt10536	nan	nan	nan
Throt10537	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10538	0.0329700796353857	0	0
Throt10539	0.144883941510811	0.0310721487975001	0
Throt1054	0.36400343287756	0.00242257774588168	0
Throt10540	0.314592690284991	0.129806801348948	0.0013271585360936
Throt10541	-0.141386956693275	0	0.0331672670203492
Throt10542	0.66990417916618	0.472350564401237	8.56751621211063e-08
Throt10543	nan	nan	nan
Throt10544	nan	nan	nan
Throt10545	nan	nan	nan
Throt10546	nan	nan	nan
Throt10547	nan	nan	nan
Throt10548	nan	nan	nan
Throt10549	nan	nan	nan
Throt1055	0.64902298137333	0.444233196437518	6.60259691184902e-06
Throt10550	0.0912190107153843	0	0
Throt10551	0.0912190107153843	0	0
Throt10552	-0.0825557609277236	0	0
Throt10553	nan	nan	nan
Throt10554	0.293806394765492	0.0754345120128236	0.000145257356939112
Throt10555	0.23717517265736	0.0518235097200042	0.000366006385434628
Throt10556	0.684718264325214	0.486416374105702	0
Throt10557	4.44600724207208	1	0
Throt10558	nan	nan	nan
Throt10559	0.0912190107153843	0	0
Throt1056	0.0329700796353857	0	0
Throt10560	0.0329700796353857	0	0
Throt10561	0.207331927594102	0.0739893456505831	0.00214212341623647
Throt10562	-0.275623872082892	0	0
Throt10563	0.0857798199037837	0	0
Throt10564	0.0912190107153843	0	0
Throt10565	nan	nan	nan
Throt10566	nan	nan	nan
Throt10567	nan	nan	nan
