delta	P(X1/X2>2)	P(X2/X1>2)
Throt10215	nan	nan	nan
Throt10216	nan	nan	nan
Throt10217	nan	nan	nan
Throt10218	-0.017909662279013	0	0
Throt10219	nan	nan	nan
Throt1022	-0.282715652291408	0	0
Throt10220	nan	nan	nan
Throt10221	nan	nan	nan
Throt10222	-0.0144274717844203	0	0
Throt10223	0.0383114615421196	0	0
Throt10224	0.0192778634276183	0	0
Throt10225	-0.0279332756356255	0	0
Throt10226	nan	nan	nan
Throt10227	-0.0279332756356255	0	0
Throt10228	-0.0144274717844203	0	0
Throt10229	0.0052277279963084	0	0
Throt1023	nan	nan	nan
Throt10230	-0.0122231145796967	0	0
Throt10231	nan	nan	nan
Throt10232	nan	nan	nan
Throt10233	nan	nan	nan
Throt10234	nan	nan	nan
Throt10235	nan	nan	nan
Throt10236	nan	nan	nan
Throt10237	-0.0450735480359146	0	0
Throt10238	0.0217067227723305	0	0
Throt10239	nan	nan	nan
Throt1024	0.000971493625217307	0	0
Throt10240	-0.0791588044531166	0	0
Throt10241	0.0684743152321206	0	0
Throt10242	-0.0450735480359146	0	0
Throt10243	0.0381368663478977	0	0
Throt10244	-0.0450735480359146	0	0
Throt10245	nan	nan	nan
Throt10246	-0.0856303507446286	0	0
Throt10247	-0.0279332756356255	0	0
Throt10248	nan	nan	nan
Throt10249	0.0052277279963084	0	0
Throt1025	-0.255536882185696	0	0.00206515796592505
Throt10250	nan	nan	nan
Throt10251	-0.0986018488371644	0	0
Throt10252	nan	nan	nan
Throt10253	-0.0380454643930146	0	0
Throt10254	nan	nan	nan
Throt10255	nan	nan	nan
Throt10256	nan	nan	nan
Throt10257	nan	nan	nan
Throt10258	-0.0279332756356255	0	0
Throt10259	0.0052277279963084	0	0
Throt1026	-0.13631481055661	0	0.000116262502750089
Throt10260	0.0052277279963084	0	0
Throt10261	nan	nan	nan
Throt10262	-0.0479306012202769	0	0
Throt10263	nan	nan	nan
Throt10264	-0.0441465088189662	0	0
Throt10265	-0.017909662279013	0	0
Throt10266	0.0052277279963084	0	0
Throt10267	-0.0667381457409278	0	0
Throt10268	-0.017909662279013	0	0
Throt10269	-0.0279332756356255	0	0
Throt1027	0.0052277279963084	0	0
Throt10270	nan	nan	nan
Throt10271	-0.0620409863974314	0	0
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	-0.0450735480359146	0	0
Throt10275	0.0217067227723305	0	0
Throt10276	0.0052277279963084	0	0
Throt10277	nan	nan	nan
Throt10278	nan	nan	nan
Throt10279	-0.0279332756356255	0	0
Throt1028	nan	nan	nan
Throt10280	0.0052277279963084	0	0
Throt10281	-0.122547346246932	0	0.000416175702666606
Throt10282	nan	nan	nan
Throt10283	nan	nan	nan
Throt10284	-0.175009555126996	0	0.00151723510259162
Throt10285	-0.0144274717844203	0	0
Throt10286	-0.159537559492871	0	0.000907685889816197
Throt10287	-0.0297155631424129	0	0
Throt10288	0.0052277279963084	0	0
Throt10289	-0.0279332756356255	0	0
Throt1029	-0.0297155631424129	0	0
Throt10290	-0.0288554739448513	0	0
Throt10291	-0.0288554739448513	0	0
Throt10292	-0.0279332756356255	0	0
Throt10293	-0.0144274717844203	0	0
Throt10294	nan	nan	nan
Throt10295	nan	nan	nan
Throt10296	-0.176769975652806	0	0
Throt10297	-0.18142144872921	0	0
Throt10298	nan	nan	nan
Throt10299	nan	nan	nan
Throt103	-0.017909662279013	0	0
Throt1030	-0.0588495288317558	0	0
Throt10300	nan	nan	nan
Throt10301	-0.0279332756356255	0	0
Throt10302	0.0052277279963084	0	0
Throt10303	0.123102100951089	0.00030088853543172	6.43078583280802e-08
Throt10304	nan	nan	nan
Throt10305	-0.0966109981139715	0	0
Throt10306	-0.00303380093836014	0	0
Throt10307	nan	nan	nan
Throt10308	-0.159537559492871	0	0.000907685889816197
Throt10309	nan	nan	nan
Throt1031	0.0052277279963084	0	0
Throt10310	nan	nan	nan
Throt10311	-0.0279332756356255	0	0
Throt10312	nan	nan	nan
Throt10313	nan	nan	nan
Throt10314	0.0549502000347476	0	0
