delta	P(X1/X2>1.25)	P(X2/X1>1.25)
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	0.0353677892130478	0.0607549985916022	0.0168953934209322
Throt10424	0.0321286707895507	0.00827188118369422	0.000597828778782263
Throt10425	nan	nan	nan
Throt10426	-0.00738875026353802	0	0
Throt10427	0.0155518692231151	0	0
Throt10428	-0.0102898857686256	0	0
Throt10429	-0.0306266555750478	0.0449278236366405	0.103185370438273
Throt1043	-0.0102898857686256	0	0
Throt10430	nan	nan	nan
Throt10431	0.0174629848904464	0	0
Throt10432	0.0310172708835219	0	0
Throt10433	nan	nan	nan
Throt10434	0.00400115558695475	0	0
Throt10435	nan	nan	nan
Throt10436	-0.092777168966282	3.39744928405573e-06	0.0310746275821286
Throt10437	-0.0102898857686256	0	0
Throt10438	-0.0102898857686256	0	0
Throt10439	0.0837890775991122	0.196102067697793	0.0246267685483748
Throt1044	-0.0102898857686256	0	0
Throt10440	nan	nan	nan
Throt10441	nan	nan	nan
Throt10442	nan	nan	nan
Throt10443	0.0446205591181975	0.0552238011023334	0
Throt10444	-0.0372379557106562	0	0.00953617169314035
Throt10445	nan	nan	nan
Throt10446	0.0712524054762109	0.165308475697792	0.0204291401086968
Throt10447	0.00400115558695475	0	0
Throt10448	0.00400115558695475	0	0
Throt10449	0.0155518692231151	0	0
Throt1045	0.00400115558695475	0	0
Throt10450	0.002690237580364	0	0
Throt10451	0.002690237580364	0	0
Throt10452	0.002690237580364	0	0
Throt10453	-0.0511103657779385	0	0.105140299670519
Throt10454	0.0237272243265738	0	0
Throt10455	0.0155518692231151	0	0
Throt10456	-0.0232015143906348	0	0
Throt10457	-0.0232015143906348	0	0
Throt10458	nan	nan	nan
Throt10459	-0.235229150586443	0.000339527835317406	0.539161169950509
Throt1046	-0.024640051821615	0	0
Throt10460	nan	nan	nan
Throt10461	nan	nan	nan
Throt10462	nan	nan	nan
Throt10463	nan	nan	nan
Throt10464	nan	nan	nan
Throt10465	nan	nan	nan
Throt10466	nan	nan	nan
Throt10467	nan	nan	nan
Throt10468	-0.0232015143906348	0	0
Throt10469	nan	nan	nan
Throt1047	nan	nan	nan
Throt10470	0.00400115558695475	0	0
Throt10471	nan	nan	nan
Throt10472	-0.0792391448875607	0.0283138103757398	0.191532845518667
Throt10473	nan	nan	nan
Throt10474	-0.0372379557106562	0	0.00953617169314035
Throt10475	0.00400115558695475	0	0
Throt10476	-0.304305850276932	1.33100921210092e-05	0.742700950812927
Throt10477	0.0174629848904464	0	0
Throt10478	-0.139591548263314	0.0100991522643792	0.301998418186211
Throt10479	0.138199444686764	0.197502342293656	0.000189920592112867
Throt1048	nan	nan	nan
Throt10480	nan	nan	nan
Throt10481	nan	nan	nan
Throt10482	0.0446205591181975	0.0552238011023334	0
Throt10483	nan	nan	nan
Throt10484	-0.0232015143906348	0	0
Throt10485	nan	nan	nan
Throt10486	nan	nan	nan
Throt10487	nan	nan	nan
Throt10488	nan	nan	nan
Throt10489	0.0581127261785861	0.125435339068432	0
Throt1049	nan	nan	nan
Throt10490	0.233387967042046	0.523477602523946	0.000709008791498816
Throt10491	0.0174629848904464	0	0
Throt10492	nan	nan	nan
Throt10493	0.0174629848904464	0	0
Throt10494	-0.0232015143906348	0	0
Throt10495	0.0174629848904464	0	0
Throt10496	0.0603231578115538	0.135554800252561	0.0129275450260022
Throt10497	nan	nan	nan
Throt10498	nan	nan	nan
Throt10499	-0.0511103657779385	0	0.105140299670519
Throt105	0.404418111915472	0.965989409451914	0
Throt1050	-0.0372379557106562	0	0.00953617169314035
Throt10500	nan	nan	nan
Throt10501	nan	nan	nan
Throt10502	0.0397293500854886	0.0315693699952783	0
Throt10503	-0.0232015143906348	0	0
Throt10504	0.019072161161587	0	0
Throt10505	nan	nan	nan
Throt10506	-0.0102898857686256	0	0
Throt10507	nan	nan	nan
Throt10508	nan	nan	nan
Throt10509	-0.0102898857686256	0	0
Throt1051	-0.0372379557106562	0	0.00953617169314035
Throt10510	nan	nan	nan
Throt10511	nan	nan	nan
Throt10512	-0.0232015143906348	0	0
Throt10513	nan	nan	nan
Throt10514	nan	nan	nan
Throt10515	nan	nan	nan
Throt10516	0.353114182363544	0.867278274807328	4.93432714486993e-08
Throt10517	nan	nan	nan
Throt10518	nan	nan	nan
Throt10519	nan	nan	nan
Throt1052	0.127733438468658	0.260337157111667	0.0100239612864298
Throt10520	nan	nan	nan
Throt10521	nan	nan	nan
Throt10522	-0.338563022290099	2.44180198218431e-06	0.82973798708403
Throt10523	nan	nan	nan
Throt10524	nan	nan	nan
Throt10525	-0.0232015143906348	0	0
Throt10526	-0.989824047766823	0	1
Throt10527	nan	nan	nan
Throt10528	nan	nan	nan
Throt10529	nan	nan	nan
Throt1053	-0.320964259616212	0	0.829860431308088
Throt10530	nan	nan	nan
Throt10531	nan	nan	nan
Throt10532	0.00400115558695475	0	0
Throt10533	nan	nan	nan
Throt10534	-0.0511103657779385	0	0.105140299670519
Throt10535	-0.0313974981116264	0	0
Throt10536	-0.0232015143906348	0	0
Throt10537	-0.0372379557106562	0	0.00953617169314035
Throt10538	nan	nan	nan
Throt10539	0.00400115558695475	0	0
Throt1054	-0.367656929077654	0	0.912332181400878
Throt10540	nan	nan	nan
Throt10541	0.0310172708835219	0	0
Throt10542	-0.0873045425778864	0.0230732083150682	0.194763412005782
Throt10543	nan	nan	nan
Throt10544	nan	nan	nan
Throt10545	nan	nan	nan
Throt10546	nan	nan	nan
Throt10547	-0.0232015143906348	0	0
Throt10548	-0.0232015143906348	0	0
Throt10549	nan	nan	nan
Throt1055	-0.0232015143906348	0	0
Throt10550	nan	nan	nan
Throt10551	nan	nan	nan
Throt10552	0.0174629848904464	0	0
Throt10553	nan	nan	nan
Throt10554	-0.106909302899283	0.018033246627665	0.22672934788412
Throt10555	-0.106909302899283	0.018033246627665	0.22672934788412
Throt10556	-0.160897118682337	0.005699887369083	0.337253860422966
Throt10557	-0.175272516654073	0.00347777054784389	0.379948929606894
Throt10558	nan	nan	nan
Throt10559	nan	nan	nan
Throt1056	-0.0232015143906348	0	0
Throt10560	-0.0232015143906348	0	0
Throt10561	-0.0232015143906348	0	0
Throt10562	-0.0857625575988741	0	0.00436341939251669
Throt10563	0.00400115558695475	0	0
Throt10564	nan	nan	nan
Throt10565	nan	nan	nan
Throt10566	nan	nan	nan
Throt10567	nan	nan	nan
Throt10568	nan	nan	nan
Throt10569	0.00400115558695475	0	0
Throt1057	nan	nan	nan
Throt10570	-0.0511103657779385	0	0.105140299670519
Throt10571	nan	nan	nan
Throt10572	nan	nan	nan
Throt10573	nan	nan	nan
Throt10574	0.0155518692231151	0	0
Throt10575	0.0174629848904464	0	0
Throt10576	nan	nan	nan
Throt10577	nan	nan	nan
Throt10578	nan	nan	nan
Throt10579	nan	nan	nan
Throt1058	nan	nan	nan
Throt10580	nan	nan	nan
Throt10581	nan	nan	nan
Throt10582	nan	nan	nan
Throt10583	nan	nan	nan
Throt10584	nan	nan	nan
Throt10585	0.125203028320692	2.51315952839383e-05	0
Throt10586	0.119733138099133	3.98711515501881e-06	0
Throt10587	0.000433670211619771	0	0
Throt10588	nan	nan	nan
Throt10589	-0.108642003300794	0.0217493738056622	0.242848460532158
Throt1059	0.0712524054762109	0.165308475697792	0.0204291401086968
Throt10590	-0.108642003300794	0.0217493738056622	0.242848460532158
Throt10591	0.0310172708835219	0	0
Throt10592	nan	nan	nan
Throt10593	nan	nan	nan
Throt10594	0.0174629848904464	0	0
Throt10595	0.00400115558695475	0	0
Throt10596	-0.159657466368758	0.000983211046746584	0.306886274712377
Throt10597	nan	nan	nan
Throt10598	0.002690237580364	0	0
Throt10599	nan	nan	nan
Throt106	0.188839193369416	0.114169704042975	0
Throt1060	0.0446205591181975	0.0552238011023334	0
