delta	P(X1/X2>2)	P(X2/X1>2)
Throt10200	0.480192510012286	0.0257259381384006	0
Throt10201	0.840517591675132	0.730404635855591	0
Throt10202	nan	nan	nan
Throt10203	nan	nan	nan
Throt10204	-1.55948632719138	4.0328942480318e-07	0.975869360924275
Throt10205	nan	nan	nan
Throt10206	-0.460782365449781	0.023100120813911	0.344134439527719
Throt10207	0.0376124850741949	0	0
Throt10208	0.837202491634524	1	0
Throt10209	nan	nan	nan
Throt1021	-0.33719063459305	2.19029410999016e-05	0.0834598766878779
Throt10210	nan	nan	nan
Throt10211	nan	nan	nan
Throt10212	-0.17165972957358	0	0.129512563042332
Throt10213	-0.17165972957358	0	0.129512563042332
Throt10214	nan	nan	nan
Throt10215	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10216	nan	nan	nan
Throt10217	nan	nan	nan
Throt10218	-0.320599508547957	0.0431754787312466	0.267620325080061
Throt10219	nan	nan	nan
Throt1022	0.41248008458238	1.97846003630882e-07	0
Throt10220	nan	nan	nan
Throt10221	nan	nan	nan
Throt10222	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10223	nan	nan	nan
Throt10224	-0.17165972957358	0	0.129512563042332
Throt10225	-0.17165972957358	0	0.129512563042332
Throt10226	nan	nan	nan
Throt10227	-0.17165972957358	0	0.129512563042332
Throt10228	-0.154785445053076	0	0.104393236601635
Throt10229	nan	nan	nan
Throt1023	nan	nan	nan
Throt10230	-0.17165972957358	0	0.129512563042332
Throt10231	nan	nan	nan
Throt10232	nan	nan	nan
Throt10233	nan	nan	nan
Throt10234	nan	nan	nan
Throt10235	nan	nan	nan
Throt10236	nan	nan	nan
Throt10237	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10238	nan	nan	nan
Throt10239	nan	nan	nan
Throt1024	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10240	-0.770689786278291	0.0100060518501226	0.547090248779018
Throt10241	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10242	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10243	-1.1238755023542	0.00158705762144413	0.752606701587229
Throt10244	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10245	nan	nan	nan
Throt10246	-0.953249265966902	0.00440917104669119	0.666765935062729
Throt10247	0.23499832847881	0.219596506705579	0.0414369105459075
Throt10248	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10249	0.237488630134223	0.223935175132443	0.0437787394096202
Throt1025	-1.73798845862272	0	0.996620292695679
Throt10250	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10251	-0.397733160377611	0.0126299709779006	0.279642742174284
Throt10252	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10253	-0.250075311625923	0.0391503320430481	0.206233675988406
Throt10254	nan	nan	nan
Throt10255	nan	nan	nan
Throt10256	nan	nan	nan
Throt10257	nan	nan	nan
Throt10258	-0.17165972957358	0	0.129512563042332
Throt10259	nan	nan	nan
Throt1026	-1.52074295452951	0	0.985064983720869
Throt10260	nan	nan	nan
Throt10261	nan	nan	nan
Throt10262	-0.320599508547957	0.0431754787312466	0.267620325080061
Throt10263	nan	nan	nan
Throt10264	-0.366384128013795	0.0242069636001795	0.27735223231367
Throt10265	-0.127820705819833	0	0.0628442500553134
Throt10266	nan	nan	nan
Throt10267	-0.460782365449781	0.023100120813911	0.344134439527719
Throt10268	-0.578993706854135	0.0233538772297417	0.434270410975458
Throt10269	-0.17165972957358	0	0.129512563042332
Throt1027	nan	nan	nan
Throt10270	0.645810460425773	0.46816341623163	0.0174031907751395
Throt10271	-0.320599508547957	0.0431754787312466	0.267620325080061
Throt10272	nan	nan	nan
Throt10273	nan	nan	nan
Throt10274	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10275	nan	nan	nan
Throt10276	nan	nan	nan
Throt10277	nan	nan	nan
Throt10278	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10279	-0.17165972957358	0	0.129512563042332
Throt1028	nan	nan	nan
Throt10280	nan	nan	nan
Throt10281	-1.27986727878574	0.000663189904595516	0.835444203474844
Throt10282	nan	nan	nan
Throt10283	nan	nan	nan
Throt10284	0.417909517197938	0.214826991957659	0.00109895161219731
Throt10285	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10286	-0.505683826856162	0.000832744682265268	0.306046136700719
Throt10287	0.0412164900216177	0	0
Throt10288	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10289	-0.17165972957358	0	0.129512563042332
Throt1029	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10290	-0.812280196469447	0.00251981857685807	0.593806976314291
Throt10291	-0.812280196469447	0.00251981857685807	0.593806976314291
Throt10292	-0.17165972957358	0	0.129512563042332
Throt10293	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10294	nan	nan	nan
Throt10295	nan	nan	nan
Throt10296	0.620872243633792	0.000669915382990965	0
Throt10297	0.616718954906361	0.000328090661962725	0
Throt10298	nan	nan	nan
Throt10299	nan	nan	nan
Throt103	-0.127820705819833	0	0.0628442500553134
Throt1030	-0.953249265966902	0.00440917104669119	0.666765935062729
Throt10300	nan	nan	nan
Throt10301	0.23499832847881	0.219596506705579	0.0414369105459075
Throt10302	nan	nan	nan
Throt10303	0.37718408576388	0.204846567940339	0.00237206548227547
Throt10304	nan	nan	nan
Throt10305	-0.366384128013795	0.0242069636001795	0.27735223231367
Throt10306	-0.127820705819833	0	0.0628442500553134
Throt10307	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10308	-0.89326678637389	6.2928114276338e-05	0.674022279587026
Throt10309	nan	nan	nan
Throt1031	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10310	nan	nan	nan
Throt10311	0.0376124850741949	0	0
Throt10312	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10313	nan	nan	nan
Throt10314	nan	nan	nan
Throt10315	-0.770689786278291	0.0100060518501226	0.547090248779018
Throt10316	0.764889942618113	0.545507355239651	0.00728280565421367
Throt10317	nan	nan	nan
Throt10318	nan	nan	nan
Throt10319	nan	nan	nan
Throt1032	-0.295585811764571	0.0108369668963637	0.176580758211461
Throt10320	nan	nan	nan
Throt10321	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10322	nan	nan	nan
Throt10323	0.421311372894848	0.286937749212216	0.0103517360008912
Throt10324	0.955159961781227	0.768888555879152	1.09990905418973e-06
Throt10325	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10326	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10327	nan	nan	nan
Throt10328	nan	nan	nan
Throt10329	-0.449888355295286	0.00178313324337173	0.271701573037542
Throt1033	-1.14734959837376	1.23964131489398e-05	0.869222128937599
Throt10330	-0.127820705819833	0	0.0628442500553134
Throt10331	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10332	nan	nan	nan
Throt10333	nan	nan	nan
Throt10334	-0.17165972957358	0	0.129512563042332
Throt10335	-1.27986727878574	0.000663189904595516	0.835444203474844
Throt10336	-0.91166761834504	0.00125485136395271	0.680498493442059
Throt10337	-1.1238755023542	0.00158705762144413	0.752606701587229
Throt10338	-0.17165972957358	0	0.129512563042332
Throt10339	nan	nan	nan
Throt1034	-1.24585864711262	3.41004541696636e-05	0.87686337953754
Throt10340	nan	nan	nan
Throt10341	nan	nan	nan
Throt10342	1.29397329807114	1	0
Throt10343	-0.320599508547957	0.0431754787312466	0.267620325080061
Throt10344	nan	nan	nan
Throt10345	nan	nan	nan
Throt10346	nan	nan	nan
Throt10347	nan	nan	nan
Throt10348	0.504269408659297	0.277742904832677	9.02198388830299e-05
Throt10349	nan	nan	nan
Throt1035	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10350	-0.578993706854135	0.0233538772297417	0.434270410975458
Throt10351	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10352	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10353	0.0376124850741949	0	0
Throt10354	-0.17165972957358	0	0.129512563042332
Throt10355	nan	nan	nan
Throt10356	0.780159066000953	0.775226125906503	0
Throt10357	nan	nan	nan
Throt10358	-2.48454933606741	0	0.999999752185396
Throt10359	nan	nan	nan
Throt1036	-0.17165972957358	0	0.129512563042332
Throt10360	nan	nan	nan
Throt10361	nan	nan	nan
Throt10362	2.16785882414661	0.99933079202786	0
Throt10363	0.716059455372949	0.579428634359663	0
Throt10364	0.631019796839983	0.456389443629291	0.0169213967570234
Throt10365	-1.1238755023542	0.00158705762144413	0.752606701587229
Throt10366	nan	nan	nan
Throt10367	nan	nan	nan
Throt10368	-0.770689786278291	0.0100060518501226	0.547090248779018
Throt10369	-0.127820705819833	0	0.0628442500553134
Throt1037	-1.27986727878574	0.000663189904595516	0.835444203474844
Throt10370	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10371	-0.578993706854135	0.0233538772297417	0.434270410975458
Throt10372	nan	nan	nan
Throt10373	0.0412164900216177	0	0
Throt10374	nan	nan	nan
Throt10375	nan	nan	nan
Throt10376	nan	nan	nan
Throt10377	-0.17165972957358	0	0.129512563042332
Throt10378	-0.17165972957358	0	0.129512563042332
Throt10379	nan	nan	nan
Throt1038	0.23499832847881	0.219596506705579	0.0414369105459075
Throt10380	nan	nan	nan
Throt10381	nan	nan	nan
Throt10382	nan	nan	nan
Throt10383	nan	nan	nan
Throt10384	0.91259338099823	0.858024966109465	0
Throt10385	0.437743165976906	0.339970832491887	0.0384352950181825
Throt10386	-0.320599508547957	0.0431754787312466	0.267620325080061
Throt10387	-0.17165972957358	0	0.129512563042332
Throt10388	nan	nan	nan
Throt10389	nan	nan	nan
Throt1039	-0.17165972957358	0	0.129512563042332
Throt10390	nan	nan	nan
Throt10391	0.535908540994072	0.000686376071821617	0
Throt10392	0.0376124850741949	0	0
Throt10393	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10394	-0.17165972957358	0	0.129512563042332
Throt10395	nan	nan	nan
Throt10396	-0.17165972957358	0	0.129512563042332
Throt10397	0.762171607031193	0.927902379736398	0
Throt10398	nan	nan	nan
Throt10399	0.469991533537773	0.136379412669454	0
Throt104	-0.0211360724938275	0	0
Throt1040	nan	nan	nan
Throt10400	nan	nan	nan
Throt10401	nan	nan	nan
Throt10402	nan	nan	nan
Throt10403	-0.154785445053076	0	0.104393236601635
Throt10404	0.409170990233196	2.14370402891023e-05	0
Throt10405	nan	nan	nan
Throt10406	nan	nan	nan
Throt10407	nan	nan	nan
Throt10408	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10409	-0.0318971331891067	0.00109825287884132	0.0032515115710867
Throt1041	-0.953249265966902	0.00440917104669119	0.666765935062729
Throt10410	0.813195213249958	0.568588404643954	0.00839911101418282
Throt10411	0.0376124850741949	0	0
Throt10412	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10413	nan	nan	nan
Throt10414	nan	nan	nan
Throt10415	nan	nan	nan
Throt10416	nan	nan	nan
Throt10417	nan	nan	nan
Throt10418	0.406842159879902	0.0742210245789407	0
Throt10419	0.0376124850741949	0	0
Throt1042	-1.01790454061486	0	0.955822958897944
Throt10420	nan	nan	nan
Throt10421	nan	nan	nan
Throt10422	nan	nan	nan
Throt10423	-0.01763325996233	0.000124406451676695	0.000318716310171935
Throt10424	0.931548381942128	0.985779826621251	0
Throt10425	nan	nan	nan
Throt10426	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10427	nan	nan	nan
Throt10428	nan	nan	nan
Throt10429	0.944397507637978	0.767967054712876	4.56604146842708e-07
Throt1043	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10430	nan	nan	nan
Throt10431	nan	nan	nan
Throt10432	nan	nan	nan
Throt10433	nan	nan	nan
Throt10434	-0.380165756186355	0.043906026309872	0.311310538662572
Throt10435	0.237488630134223	0.223935175132443	0.0437787394096202
Throt10436	0.300052313302483	1.47257715100484e-06	0
Throt10437	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10438	0.444624387378404	0.346199213733422	0.0394155691265989
Throt10439	-0.578993706854135	0.0233538772297417	0.434270410975458
Throt1044	nan	nan	nan
Throt10440	nan	nan	nan
Throt10441	0.0376124850741949	0	0
Throt10442	nan	nan	nan
Throt10443	-1.09013193756008	0.000229817395029348	0.799934567153435
Throt10444	0.0412164900216177	0	0
Throt10445	nan	nan	nan
Throt10446	-0.17165972957358	0	0.129512563042332
Throt10447	-0.17165972957358	0	0.129512563042332
Throt10448	nan	nan	nan
Throt10449	-0.320599508547957	0.0431754787312466	0.267620325080061
Throt1045	-0.571845662691756	0.00642752998404083	0.418314514369658
Throt10450	-0.154785445053076	0	0.104393236601635
Throt10451	-0.460782365449781	0.023100120813911	0.344134439527719
Throt10452	-0.154785445053076	0	0.104393236601635
Throt10453	-0.17165972957358	0	0.129512563042332
Throt10454	0.0463967852853894	0	0
Throt10455	0.230809942178121	0.209442467195356	0.0365076094388369
Throt10456	nan	nan	nan
Throt10457	nan	nan	nan
Throt10458	-0.17165972957358	0	0.129512563042332
Throt10459	0.526471053068678	0.24320754468864	0
Throt1046	-0.66185462974736	0.00275864282723968	0.471959439221162
Throt10460	-0.17165972957358	0	0.129512563042332
Throt10461	-0.17165972957358	0	0.129512563042332
Throt10462	nan	nan	nan
Throt10463	nan	nan	nan
Throt10464	-0.953249265966902	0.00440917104669119	0.666765935062729
Throt10465	-0.105062801747422	0	0.00911781685763132
Throt10466	-0.17165972957358	0	0.129512563042332
Throt10467	nan	nan	nan
Throt10468	nan	nan	nan
Throt10469	0.0376124850741949	0	0
Throt1047	nan	nan	nan
Throt10470	-0.17165972957358	0	0.129512563042332
Throt10471	-0.17165972957358	0	0.129512563042332
Throt10472	0.603682843755454	0.443606191795723	0.0169887023695157
Throt10473	nan	nan	nan
Throt10474	-0.320599508547957	0.0431754787312466	0.267620325080061
